algorithm, size, time
quickSelect, 100, 0.001002
heapSelect, 100, 0.001004
medianMediansSelect, 100, 0.001002
quickSelect, 111, 0.001003
heapSelect, 111, 0.001003
medianMediansSelect, 111, 0.001002
quickSelect, 124, 0.001004
heapSelect, 124, 0.001004
medianMediansSelect, 124, 0.001002
quickSelect, 138, 0.001006
heapSelect, 138, 0.001004
medianMediansSelect, 138, 0.001002
quickSelect, 154, 0.001010
heapSelect, 154, 0.001005
medianMediansSelect, 154, 0.001002
quickSelect, 172, 0.001010
heapSelect, 172, 0.001004
medianMediansSelect, 172, 0.001002
quickSelect, 192, 0.001014
heapSelect, 192, 0.001004
medianMediansSelect, 192, 0.001003
quickSelect, 214, 0.001015
heapSelect, 214, 0.001004
medianMediansSelect, 214, 0.001003
quickSelect, 239, 0.001021
heapSelect, 239, 0.001004
medianMediansSelect, 239, 0.001003
quickSelect, 267, 0.001025
heapSelect, 267, 0.001005
medianMediansSelect, 267, 0.001003
quickSelect, 298, 0.001035
heapSelect, 298, 0.001005
medianMediansSelect, 298, 0.001003
quickSelect, 332, 0.001043
heapSelect, 332, 0.001005
medianMediansSelect, 332, 0.001003
quickSelect, 371, 0.001053
heapSelect, 371, 0.001004
medianMediansSelect, 371, 0.001003
quickSelect, 414, 0.001066
heapSelect, 414, 0.001005
medianMediansSelect, 414, 0.001004
quickSelect, 461, 0.001090
heapSelect, 461, 0.001005
medianMediansSelect, 461, 0.001004
quickSelect, 515, 0.001099
heapSelect, 515, 0.001005
medianMediansSelect, 515, 0.001004
quickSelect, 574, 0.001133
heapSelect, 574, 0.001005
medianMediansSelect, 574, 0.001005
quickSelect, 641, 0.001154
heapSelect, 641, 0.001005
medianMediansSelect, 641, 0.001005
quickSelect, 715, 0.001181
heapSelect, 715, 0.001006
medianMediansSelect, 715, 0.001005
quickSelect, 797, 0.001204
heapSelect, 797, 0.001005
medianMediansSelect, 797, 0.001005
quickSelect, 889, 0.001222
heapSelect, 889, 0.001005
medianMediansSelect, 889, 0.001006
quickSelect, 992, 0.001254
heapSelect, 992, 0.001005
medianMediansSelect, 992, 0.001008
quickSelect, 1107, 0.001312
heapSelect, 1107, 0.001006
medianMediansSelect, 1107, 0.001007
quickSelect, 1235, 0.001314
heapSelect, 1235, 0.001006
medianMediansSelect, 1235, 0.001009
quickSelect, 1377, 0.001348
heapSelect, 1377, 0.001006
medianMediansSelect, 1377, 0.001010
quickSelect, 1536, 0.001390
heapSelect, 1536, 0.001006
medianMediansSelect, 1536, 0.001009
quickSelect, 1714, 0.001427
heapSelect, 1714, 0.001007
medianMediansSelect, 1714, 0.001013
quickSelect, 1912, 0.001473
heapSelect, 1912, 0.001007
medianMediansSelect, 1912, 0.001015
quickSelect, 2133, 0.001502
heapSelect, 2133, 0.001007
medianMediansSelect, 2133, 0.001015
quickSelect, 2379, 0.001552
heapSelect, 2379, 0.001008
medianMediansSelect, 2379, 0.001012
quickSelect, 2654, 0.001544
heapSelect, 2654, 0.001008
medianMediansSelect, 2654, 0.001023
quickSelect, 2960, 0.001644
heapSelect, 2960, 0.001008
medianMediansSelect, 2960, 0.001018
quickSelect, 3302, 0.001617
heapSelect, 3302, 0.001010
medianMediansSelect, 3302, 0.001026
quickSelect, 3684, 0.001700
heapSelect, 3684, 0.001011
medianMediansSelect, 3684, 0.001016
quickSelect, 4109, 0.001821
heapSelect, 4109, 0.001009
medianMediansSelect, 4109, 0.001020
quickSelect, 4584, 0.001789
heapSelect, 4584, 0.001013
medianMediansSelect, 4584, 0.001026
quickSelect, 5113, 0.001710
heapSelect, 5113, 0.001012
medianMediansSelect, 5113, 0.001024
quickSelect, 5704, 0.001938
heapSelect, 5704, 0.001011
medianMediansSelect, 5704, 0.001044
quickSelect, 6362, 0.001822
heapSelect, 6362, 0.001011
medianMediansSelect, 6362, 0.001034
quickSelect, 7097, 0.001808
heapSelect, 7097, 0.001014
medianMediansSelect, 7097, 0.001051
quickSelect, 7917, 0.001852
heapSelect, 7917, 0.001020
medianMediansSelect, 7917, 0.001062
quickSelect, 8831, 0.002020
heapSelect, 8831, 0.001009
medianMediansSelect, 8831, 0.001075
quickSelect, 9851, 0.002042
heapSelect, 9851, 0.001021
medianMediansSelect, 9851, 0.001079
quickSelect, 10989, 0.002304
heapSelect, 10989, 0.001028
medianMediansSelect, 10989, 0.001085
quickSelect, 12258, 0.002287
heapSelect, 12258, 0.001031
medianMediansSelect, 12258, 0.001090
quickSelect, 13673, 0.002545
heapSelect, 13673, 0.001028
medianMediansSelect, 13673, 0.001077
quickSelect, 15253, 0.002388
heapSelect, 15253, 0.001020
medianMediansSelect, 15253, 0.001125
quickSelect, 17014, 0.002501
heapSelect, 17014, 0.001041
medianMediansSelect, 17014, 0.001103
quickSelect, 18979, 0.002610
heapSelect, 18979, 0.001022
medianMediansSelect, 18979, 0.001159
quickSelect, 21171, 0.002268
heapSelect, 21171, 0.001044
medianMediansSelect, 21171, 0.001100
quickSelect, 23616, 0.002689
heapSelect, 23616, 0.001058
medianMediansSelect, 23616, 0.001188
quickSelect, 26343, 0.002513
heapSelect, 26343, 0.001052
medianMediansSelect, 26343, 0.001185
quickSelect, 29386, 0.002375
heapSelect, 29386, 0.001059
medianMediansSelect, 29386, 0.001198
quickSelect, 32780, 0.002284
heapSelect, 32780, 0.001075
medianMediansSelect, 32780, 0.001283
quickSelect, 36565, 0.002291
heapSelect, 36565, 0.001079
medianMediansSelect, 36565, 0.001385
quickSelect, 40788, 0.002545
heapSelect, 40788, 0.001067
medianMediansSelect, 40788, 0.001325
quickSelect, 45499, 0.002500
heapSelect, 45499, 0.001075
medianMediansSelect, 45499, 0.001166
quickSelect, 50753, 0.002460
heapSelect, 50753, 0.001107
medianMediansSelect, 50753, 0.001269
quickSelect, 56615, 0.002627
heapSelect, 56615, 0.001049
medianMediansSelect, 56615, 0.001419
quickSelect, 63153, 0.002946
heapSelect, 63153, 0.001135
medianMediansSelect, 63153, 0.001606
quickSelect, 70446, 0.002966
heapSelect, 70446, 0.001084
medianMediansSelect, 70446, 0.001817
quickSelect, 78582, 0.002730
heapSelect, 78582, 0.001160
medianMediansSelect, 78582, 0.002024
quickSelect, 87657, 0.002666
heapSelect, 87657, 0.001184
medianMediansSelect, 87657, 0.002233
quickSelect, 97780, 0.002450
heapSelect, 97780, 0.001153
medianMediansSelect, 97780, 0.002567
quickSelect, 109073, 0.002337
heapSelect, 109073, 0.001192
medianMediansSelect, 109073, 0.002938
quickSelect, 121669, 0.002297
heapSelect, 121669, 0.001235
medianMediansSelect, 121669, 0.003274
quickSelect, 135720, 0.002057
heapSelect, 135720, 0.001258
medianMediansSelect, 135720, 0.003681
quickSelect, 151394, 0.002356
heapSelect, 151394, 0.001272
medianMediansSelect, 151394, 0.004122
quickSelect, 168878, 0.002116
heapSelect, 168878, 0.001337
medianMediansSelect, 168878, 0.004677
quickSelect, 188382, 0.002330
heapSelect, 188382, 0.001413
medianMediansSelect, 188382, 0.005230
quickSelect, 210137, 0.002456
heapSelect, 210137, 0.001502
medianMediansSelect, 210137, 0.005961
quickSelect, 234405, 0.002309
heapSelect, 234405, 0.001619
medianMediansSelect, 234405, 0.006519
quickSelect, 261476, 0.002624
heapSelect, 261476, 0.001772
medianMediansSelect, 261476, 0.007509
quickSelect, 291673, 0.002850
heapSelect, 291673, 0.002055
medianMediansSelect, 291673, 0.008107
quickSelect, 325357, 0.003195
heapSelect, 325357, 0.002210
medianMediansSelect, 325357, 0.009321
quickSelect, 362932, 0.003404
heapSelect, 362932, 0.002564
medianMediansSelect, 362932, 0.010298
quickSelect, 404846, 0.003970
heapSelect, 404846, 0.002872
medianMediansSelect, 404846, 0.011469
quickSelect, 451600, 0.004196
heapSelect, 451600, 0.003251
medianMediansSelect, 451600, 0.013039
quickSelect, 503754, 0.004612
heapSelect, 503754, 0.003732
medianMediansSelect, 503754, 0.014191
quickSelect, 561931, 0.005102
heapSelect, 561931, 0.004098
medianMediansSelect, 561931, 0.016320
quickSelect, 626826, 0.005644
heapSelect, 626826, 0.004539
medianMediansSelect, 626826, 0.018016
quickSelect, 699216, 0.006689
heapSelect, 699216, 0.004955
medianMediansSelect, 699216, 0.019920
quickSelect, 779966, 0.006891
heapSelect, 779966, 0.005933
medianMediansSelect, 779966, 0.022375
quickSelect, 870042, 0.008074
heapSelect, 870042, 0.006445
medianMediansSelect, 870042, 0.025205
quickSelect, 970520, 0.008293
heapSelect, 970520, 0.007449
medianMediansSelect, 970520, 0.028978
quickSelect, 1082602, 0.010116
heapSelect, 1082602, 0.007560
medianMediansSelect, 1082602, 0.030425
quickSelect, 1207629, 0.009953
heapSelect, 1207629, 0.009767
medianMediansSelect, 1207629, 0.035497
quickSelect, 1347094, 0.011847
heapSelect, 1347094, 0.009925
medianMediansSelect, 1347094, 0.037247
quickSelect, 1502665, 0.013244
heapSelect, 1502665, 0.011287
medianMediansSelect, 1502665, 0.041377
quickSelect, 1676202, 0.014478
heapSelect, 1676202, 0.012718
medianMediansSelect, 1676202, 0.048836
quickSelect, 1869781, 0.015562
heapSelect, 1869781, 0.014840
medianMediansSelect, 1869781, 0.053710
quickSelect, 2085716, 0.019754
heapSelect, 2085716, 0.014698
medianMediansSelect, 2085716, 0.059262
quickSelect, 2326588, 0.019601
heapSelect, 2326588, 0.018111
medianMediansSelect, 2326588, 0.068794
quickSelect, 2595278, 0.024019
heapSelect, 2595278, 0.018135
medianMediansSelect, 2595278, 0.074986
quickSelect, 2894998, 0.025967
heapSelect, 2894998, 0.021852
medianMediansSelect, 2894998, 0.084509
quickSelect, 3229331, 0.031156
heapSelect, 3229331, 0.022765
medianMediansSelect, 3229331, 0.091318
quickSelect, 3602276, 0.029757
heapSelect, 3602276, 0.028143
medianMediansSelect, 3602276, 0.105860
quickSelect, 4018290, 0.036400
heapSelect, 4018290, 0.029876
medianMediansSelect, 4018290, 0.115680
quickSelect, 4482349, 0.041751
heapSelect, 4482349, 0.032033
medianMediansSelect, 4482349, 0.125403
quickSelect, 5000000, 0.041880
heapSelect, 5000000, 0.038518
medianMediansSelect, 5000000, 0.145331
