size,quickselect
100, 0.000035
100, 0.000037
100, 0.000036
100, 0.000037
100, 0.000036
100, 0.000036
100, 0.000037
100, 0.000039
100, 0.000036
100, 0.000037
100, 0.000036
100, 0.000036
100, 0.000036
100, 0.000036
100, 0.000037
100, 0.000037
100, 0.000036
100, 0.000036
100, 0.000036
100, 0.000038
100, 0.000038
100, 0.000037
100, 0.000037
100, 0.000036
100, 0.000036
100, 0.000037
100, 0.000041
100, 0.000036
100, 0.000036
100, 0.000037
100, 0.000037
100, 0.000037
100, 0.000037
100, 0.000036
100, 0.000036
100, 0.000039
100, 0.000039
100, 0.000038
100, 0.000040
100, 0.000036
100, 0.000038
100, 0.000036
100, 0.000042
100, 0.000037
100, 0.000037
100, 0.000037
100, 0.000037
100, 0.000036
100, 0.000040
100, 0.000037
111, 0.000044
111, 0.000045
111, 0.000047
111, 0.000044
111, 0.000044
111, 0.000044
111, 0.000046
111, 0.000044
111, 0.000046
111, 0.000043
111, 0.000043
111, 0.000043
111, 0.000044
111, 0.000044
111, 0.000049
111, 0.000046
111, 0.000045
111, 0.000044
111, 0.000044
111, 0.000043
111, 0.000043
111, 0.000049
111, 0.000045
111, 0.000046
111, 0.000048
111, 0.000044
111, 0.000043
111, 0.000043
111, 0.000043
111, 0.000043
111, 0.000047
111, 0.000043
111, 0.000044
111, 0.000047
111, 0.000045
111, 0.000045
111, 0.000044
111, 0.000044
111, 0.000045
111, 0.000047
111, 0.000043
111, 0.000047
111, 0.000044
111, 0.000043
111, 0.000044
111, 0.000044
111, 0.000045
111, 0.000050
111, 0.000046
111, 0.000047
124, 0.000058
124, 0.000055
124, 0.000055
124, 0.000055
124, 0.000055
124, 0.000061
124, 0.000061
124, 0.000055
124, 0.000059
124, 0.000057
124, 0.000059
124, 0.000054
124, 0.000054
124, 0.000060
124, 0.000063
124, 0.000056
124, 0.000060
124, 0.000058
124, 0.000060
124, 0.000056
124, 0.000058
124, 0.000055
124, 0.000057
124, 0.000057
124, 0.000055
124, 0.000055
124, 0.000055
124, 0.000056
124, 0.000055
124, 0.000057
124, 0.000060
124, 0.000056
124, 0.000054
124, 0.000054
124, 0.000054
124, 0.000054
124, 0.000055
124, 0.000054
124, 0.000060
124, 0.000056
124, 0.000055
124, 0.000055
124, 0.000056
124, 0.000055
124, 0.000055
124, 0.000057
124, 0.000056
124, 0.000065
124, 0.000061
124, 0.000056
138, 0.000069
138, 0.000071
138, 0.000067
138, 0.000069
138, 0.000068
138, 0.000068
138, 0.000068
138, 0.000069
138, 0.000070
138, 0.000068
138, 0.000078
138, 0.000068
138, 0.000071
138, 0.000069
138, 0.000070
138, 0.000070
138, 0.000072
138, 0.000070
138, 0.000070
138, 0.000073
138, 0.000066
138, 0.000067
138, 0.000067
138, 0.000068
138, 0.000069
138, 0.000069
138, 0.000068
138, 0.000074
138, 0.000095
138, 0.000068
138, 0.000075
138, 0.000068
138, 0.000067
138, 0.000068
138, 0.000077
138, 0.000077
138, 0.000066
138, 0.000067
138, 0.000067
138, 0.000069
138, 0.000069
138, 0.000066
138, 0.000071
138, 0.000069
138, 0.000078
138, 0.000074
138, 0.000072
138, 0.000072
138, 0.000066
138, 0.000068
154, 0.000084
154, 0.000090
154, 0.000083
154, 0.000085
154, 0.000084
154, 0.000096
154, 0.000084
154, 0.000086
154, 0.000084
154, 0.000091
154, 0.000090
154, 0.000095
154, 0.000093
154, 0.000094
154, 0.000084
154, 0.000091
154, 0.000085
154, 0.000092
154, 0.000083
154, 0.000084
154, 0.000084
154, 0.000084
154, 0.000084
154, 0.000084
154, 0.000087
154, 0.000101
154, 0.000092
154, 0.000092
154, 0.000094
154, 0.000084
154, 0.000082
154, 0.000086
154, 0.000084
154, 0.000096
154, 0.000084
154, 0.000102
154, 0.000102
154, 0.000101
154, 0.000102
154, 0.000102
154, 0.000102
154, 0.000711
154, 0.000104
154, 0.000104
154, 0.000104
154, 0.000105
154, 0.000103
154, 0.000088
154, 0.000104
154, 0.000107
172, 0.000136
172, 0.001140
172, 0.000146
172, 0.000131
172, 0.000127
172, 0.000147
172, 0.000131
172, 0.000130
172, 0.000139
172, 0.000131
172, 0.000151
172, 0.000299
172, 0.000109
172, 0.000131
172, 0.000125
172, 0.000131
172, 0.000131
172, 0.000259
172, 0.000128
172, 0.000128
172, 0.000126
172, 0.000109
172, 0.000108
172, 0.000107
172, 0.000114
172, 0.000113
172, 0.000107
172, 0.000107
172, 0.000106
172, 0.000115
172, 0.000126
172, 0.000120
172, 0.000133
172, 0.000374
172, 0.000107
172, 0.000105
172, 0.000108
172, 0.000121
172, 0.000139
172, 0.000141
172, 0.000173
172, 0.000143
172, 0.000115
172, 0.000142
172, 0.000145
172, 0.000145
172, 0.000146
172, 0.000142
172, 0.000153
172, 0.000151
192, 0.000153
192, 0.000134
192, 0.000130
192, 0.000144
192, 0.000130
192, 0.000151
192, 0.000134
192, 0.000132
192, 0.000133
192, 0.000146
192, 0.000138
192, 0.000149
192, 0.000164
192, 0.000144
192, 0.000127
192, 0.000129
192, 0.000125
192, 0.000126
192, 0.000132
192, 0.000128
192, 0.000134
192, 0.000127
192, 0.000130
192, 0.000128
192, 0.000131
192, 0.000143
192, 0.000158
192, 0.000158
192, 0.000155
192, 0.000130
192, 0.000132
192, 0.000131
192, 0.000131
192, 0.000130
192, 0.000143
192, 0.000134
192, 0.000140
192, 0.000131
192, 0.000131
192, 0.000131
192, 0.000136
192, 0.000136
192, 0.000149
192, 0.000137
192, 0.000128
192, 0.000130
192, 0.000127
192, 0.000126
192, 0.000126
192, 0.000127
214, 0.000157
214, 0.000173
214, 0.000158
214, 0.000158
214, 0.000160
214, 0.000166
214, 0.000234
214, 0.000200
214, 0.000205
214, 0.000173
214, 0.000160
214, 0.000157
214, 0.000157
214, 0.000155
214, 0.000160
214, 0.000163
214, 0.000177
214, 0.000158
214, 0.000159
214, 0.000163
214, 0.000186
214, 0.000218
214, 0.000303
214, 0.000181
214, 0.000162
214, 0.000172
214, 0.000160
214, 0.000165
214, 0.000160
214, 0.000164
214, 0.000179
214, 0.000157
214, 0.000160
214, 0.000163
214, 0.000168
214, 0.000176
214, 0.000175
214, 0.000181
214, 0.000174
214, 0.000167
214, 0.000164
214, 0.000164
214, 0.000161
214, 0.000171
214, 0.000161
214, 0.000159
214, 0.000163
214, 0.000166
214, 0.000160
214, 0.000160
239, 0.000200
239, 0.000224
239, 0.000256
239, 0.000205
239, 0.000205
239, 0.000201
239, 0.000198
239, 0.000195
239, 0.000197
239, 0.000199
239, 0.000226
239, 0.000201
239, 0.000199
239, 0.000202
239, 0.000207
239, 0.000202
239, 0.000217
239, 0.000296
239, 0.000200
239, 0.000202
239, 0.000203
239, 0.000207
239, 0.000196
239, 0.000206
239, 0.000223
239, 0.000207
239, 0.000198
239, 0.000203
239, 0.000198
239, 0.000214
239, 0.000229
239, 0.000219
239, 0.000232
239, 0.000214
239, 0.000207
239, 0.000199
239, 0.000194
239, 0.000195
239, 0.000197
239, 0.000206
239, 0.000203
239, 0.000199
239, 0.000200
239, 0.000199
239, 0.000220
239, 0.000202
239, 0.000261
239, 0.000253
239, 0.000209
239, 0.000200
267, 0.000252
267, 0.000244
267, 0.000248
267, 0.000255
267, 0.000282
267, 0.000259
267, 0.000251
267, 0.000252
267, 0.000264
267, 0.000321
267, 0.000298
267, 0.000336
267, 0.000335
267, 0.000277
267, 0.000258
267, 0.000253
267, 0.000256
267, 0.000252
267, 0.000246
267, 0.000262
267, 0.000248
267, 0.000247
267, 0.000253
267, 0.000282
267, 0.000284
267, 0.000289
267, 0.000337
267, 0.000285
267, 0.000252
267, 0.000266
267, 0.000260
267, 0.000256
267, 0.000272
267, 0.000278
267, 0.000296
267, 0.000287
267, 0.000290
267, 0.000281
267, 0.000326
267, 0.000316
267, 0.000305
267, 0.000288
267, 0.000268
267, 0.000282
267, 0.000269
267, 0.000269
267, 0.000289
267, 0.000282
267, 0.000269
267, 0.000257
298, 0.000306
298, 0.000311
298, 0.000358
298, 0.000414
298, 0.000383
298, 0.000361
298, 0.000314
298, 0.000324
298, 0.000308
298, 0.000305
298, 0.000320
298, 0.000353
298, 0.000326
298, 0.000309
298, 0.000311
298, 0.000339
298, 0.000420
298, 0.000405
298, 0.000344
298, 0.000314
298, 0.000316
298, 0.000299
298, 0.000317
298, 0.000313
298, 0.000318
298, 0.000307
298, 0.000311
298, 0.000306
298, 0.000374
298, 0.000399
298, 0.000335
298, 0.000383
298, 0.000319
298, 0.000317
298, 0.000310
298, 0.000307
298, 0.000309
298, 0.000312
298, 0.000321
298, 0.000307
298, 0.000314
298, 0.000351
298, 0.000346
298, 0.000331
298, 0.000380
298, 0.000378
298, 0.000305
298, 0.000311
298, 0.000300
298, 0.000299
332, 0.000384
332, 0.000393
332, 0.000400
332, 0.000385
332, 0.000381
332, 0.000379
332, 0.000440
332, 0.000413
332, 0.000558
332, 0.000405
332, 0.000393
332, 0.000404
332, 0.000390
332, 0.000370
332, 0.000384
332, 0.000378
332, 0.000396
332, 0.000394
332, 0.000382
332, 0.000385
332, 0.000399
332, 0.000606
332, 0.000446
332, 0.000402
332, 0.000405
332, 0.000372
332, 0.000371
332, 0.000374
332, 0.000393
332, 0.000428
332, 0.000400
332, 0.000435
332, 0.000404
332, 0.000394
332, 0.000437
332, 0.000646
332, 0.000503
332, 0.000407
332, 0.000393
332, 0.000412
332, 0.000382
332, 0.000389
332, 0.000395
332, 0.000382
332, 0.000383
332, 0.000382
332, 0.000404
332, 0.000507
332, 0.000501
332, 0.000642
371, 0.000525
371, 0.000503
371, 0.000483
371, 0.000481
371, 0.000477
371, 0.000523
371, 0.000514
371, 0.000485
371, 0.000490
371, 0.000521
371, 0.000546
371, 0.000615
371, 0.000753
371, 0.000509
371, 0.000499
371, 0.000485
371, 0.000492
371, 0.000535
371, 0.000564
371, 0.000554
371, 0.000503
371, 0.000515
371, 0.000550
371, 0.000582
371, 0.000519
371, 0.000721
371, 0.000548
371, 0.000525
371, 0.000488
371, 0.000487
371, 0.000503
371, 0.000489
371, 0.000523
371, 0.000485
371, 0.000514
371, 0.000536
371, 0.000617
371, 0.000608
371, 0.000559
371, 0.000518
371, 0.000479
371, 0.000517
371, 0.000521
371, 0.000485
371, 0.000477
371, 0.000484
371, 0.000482
371, 0.000472
371, 0.000475
371, 0.000519
414, 0.000815
414, 0.000670
414, 0.000608
414, 0.000603
414, 0.000589
414, 0.000590
414, 0.000599
414, 0.000612
414, 0.000638
414, 0.000587
414, 0.000611
414, 0.000677
414, 0.000608
414, 0.000756
414, 0.000726
414, 0.000602
414, 0.000665
414, 0.000578
414, 0.000584
414, 0.000635
414, 0.000626
414, 0.000617
414, 0.000656
414, 0.000647
414, 0.000753
414, 0.000656
414, 0.000782
414, 0.000646
414, 0.000623
414, 0.000611
414, 0.000594
414, 0.000635
414, 0.000599
414, 0.000647
414, 0.000658
414, 0.000620
414, 0.000775
414, 0.000762
414, 0.000746
414, 0.000621
414, 0.000589
414, 0.000611
414, 0.000601
414, 0.000605
414, 0.000630
414, 0.000634
414, 0.000595
414, 0.000616
414, 0.000619
414, 0.000628
461, 0.000748
461, 0.000972
461, 0.000772
461, 0.000781
461, 0.000791
461, 0.000759
461, 0.000807
461, 0.000731
461, 0.000772
461, 0.000756
461, 0.000829
461, 0.000901
461, 0.000791
461, 0.000757
461, 0.000720
461, 0.000717
461, 0.000776
461, 0.000765
461, 0.000737
461, 0.000744
461, 0.000763
461, 0.000858
461, 0.000843
461, 0.000755
461, 0.000735
461, 0.000722
461, 0.000724
461, 0.000739
461, 0.000772
461, 0.000742
461, 0.000756
461, 0.000827
461, 0.000829
461, 0.000786
461, 0.000772
461, 0.000722
461, 0.000718
461, 0.000755
461, 0.000734
461, 0.000730
461, 0.000747
461, 0.000754
461, 0.000791
461, 0.000831
461, 0.000762
461, 0.000751
461, 0.000739
461, 0.000737
461, 0.000738
461, 0.000732
515, 0.000931
515, 0.000907
515, 0.001009
515, 0.001092
515, 0.001137
515, 0.000908
515, 0.000915
515, 0.000887
515, 0.000901
515, 0.001047
515, 0.000909
515, 0.000913
515, 0.001123
515, 0.001058
515, 0.001072
515, 0.000910
515, 0.000900
515, 0.000907
515, 0.000947
515, 0.000948
515, 0.000905
515, 0.000974
515, 0.001027
515, 0.001147
515, 0.000923
515, 0.000891
515, 0.000889
515, 0.000931
515, 0.000944
515, 0.000905
515, 0.000918
515, 0.001297
515, 0.001059
515, 0.001090
515, 0.000978
515, 0.000942
515, 0.000913
515, 0.000914
515, 0.001002
515, 0.000903
515, 0.000916
515, 0.001123
515, 0.001248
515, 0.001130
515, 0.001052
515, 0.000937
515, 0.001071
515, 0.008043
515, 0.001130
515, 0.001152
574, 0.001991
574, 0.001307
574, 0.001105
574, 0.001311
574, 0.001430
574, 0.002165
574, 0.001420
574, 0.001456
574, 0.001399
574, 0.001499
574, 0.001423
574, 0.001282
574, 0.003079
574, 0.001118
574, 0.001353
574, 0.001414
574, 0.001469
574, 0.001878
574, 0.001580
574, 0.003916
574, 0.001324
574, 0.001371
574, 0.001345
574, 0.001376
574, 0.001142
574, 0.001153
574, 0.001200
574, 0.001192
574, 0.001216
574, 0.001157
574, 0.001248
574, 0.001469
574, 0.001441
574, 0.001436
574, 0.002622
574, 0.001169
574, 0.001135
574, 0.001369
574, 0.001369
574, 0.001410
574, 0.001404
574, 0.001612
574, 0.001946
574, 0.002877
574, 0.001494
574, 0.001141
574, 0.001393
574, 0.001238
574, 0.001502
574, 0.001224
641, 0.001733
641, 0.002185
641, 0.002539
641, 0.001840
641, 0.001646
641, 0.001570
641, 0.001575
641, 0.001687
641, 0.001486
641, 0.001693
641, 0.002574
641, 0.002438
641, 0.001850
641, 0.001852
641, 0.001513
641, 0.001601
641, 0.002090
641, 0.001541
641, 0.001633
641, 0.001608
641, 0.001735
641, 0.002604
641, 0.001760
641, 0.001801
641, 0.001692
641, 0.001945
641, 0.002056
641, 0.001753
641, 0.002115
641, 0.002378
641, 0.001697
641, 0.001781
641, 0.001570
641, 0.001536
641, 0.001596
641, 0.002263
641, 0.001975
641, 0.002677
641, 0.001731
641, 0.001737
641, 0.001705
641, 0.001616
641, 0.001884
641, 0.001537
641, 0.001647
641, 0.001644
641, 0.002306
641, 0.002416
641, 0.001934
641, 0.003015
715, 0.002917
715, 0.003399
715, 0.004667
715, 0.002110
715, 0.004063
715, 0.002895
715, 0.003981
715, 0.002610
715, 0.002732
715, 0.002274
715, 0.002058
715, 0.001818
715, 0.001970
715, 0.002047
715, 0.001935
715, 0.001784
715, 0.002181
715, 0.002090
715, 0.001821
715, 0.001952
715, 0.001817
715, 0.002285
715, 0.002106
715, 0.002259
715, 0.001801
715, 0.001706
715, 0.001897
715, 0.001851
715, 0.001747
715, 0.001881
715, 0.002106
715, 0.001941
715, 0.001818
715, 0.001933
715, 0.002016
715, 0.001839
715, 0.001760
715, 0.001915
715, 0.002045
715, 0.002648
715, 0.001773
715, 0.001838
715, 0.001731
715, 0.001941
715, 0.002067
715, 0.001863
715, 0.002141
715, 0.002162
715, 0.001924
715, 0.001737
797, 0.002175
797, 0.002412
797, 0.002342
797, 0.002320
797, 0.002467
797, 0.002750
797, 0.002259
797, 0.002163
797, 0.002508
797, 0.002198
797, 0.002262
797, 0.002855
797, 0.002132
797, 0.002166
797, 0.002338
797, 0.002917
797, 0.002588
797, 0.002736
797, 0.002595
797, 0.002366
797, 0.002337
797, 0.002232
797, 0.002325
797, 0.002263
797, 0.003037
797, 0.002585
797, 0.002510
797, 0.002208
797, 0.002237
797, 0.002172
797, 0.002316
797, 0.002697
797, 0.002560
797, 0.002371
797, 0.002145
797, 0.002413
797, 0.002237
797, 0.002617
797, 0.002804
797, 0.002433
797, 0.002219
797, 0.002135
797, 0.002301
797, 0.002202
797, 0.003607
797, 0.003401
797, 0.002623
797, 0.002266
797, 0.002288
797, 0.002292
889, 0.002905
889, 0.003222
889, 0.002804
889, 0.002718
889, 0.002906
889, 0.003346
889, 0.003478
889, 0.002871
889, 0.002733
889, 0.002927
889, 0.003026
889, 0.003277
889, 0.003054
889, 0.002757
889, 0.002771
889, 0.002779
889, 0.002865
889, 0.003201
889, 0.002973
889, 0.002883
889, 0.003109
889, 0.002893
889, 0.002851
889, 0.003268
889, 0.002672
889, 0.002707
889, 0.002851
889, 0.002755
889, 0.002953
889, 0.003289
889, 0.002716
