size,quickselect
889, 0.002968
889, 0.003174
889, 0.003532
889, 0.003074
889, 0.003250
889, 0.002749
889, 0.002889
889, 0.002836
889, 0.003092
889, 0.003042
889, 0.002710
889, 0.002742
889, 0.002807
889, 0.002735
889, 0.002918
889, 0.003187
889, 0.002883
889, 0.002815
889, 0.002758
992, 0.003643
992, 0.003704
992, 0.003304
992, 0.003386
992, 0.003567
992, 0.003955
992, 0.003541
992, 0.003364
992, 0.003519
992, 0.003433
992, 0.003785
992, 0.003526
992, 0.003362
992, 0.003526
992, 0.003894
992, 0.003627
992, 0.003305
992, 0.003598
992, 0.003366
992, 0.004453
992, 0.003433
992, 0.003408
992, 0.003548
992, 0.003567
992, 0.003961
992, 0.003363
992, 0.003508
992, 0.003532
992, 0.003965
992, 0.004151
992, 0.003575
992, 0.003601
992, 0.003551
992, 0.007290
992, 0.004781
992, 0.007454
992, 0.014972
992, 0.009991
992, 0.011971
992, 0.005821
992, 0.007343
992, 0.005540
992, 0.004340
992, 0.004106
992, 0.004062
992, 0.004580
992, 0.004803
992, 0.004197
992, 0.004901
992, 0.005978
1107, 0.005555
1107, 0.005102
1107, 0.005300
1107, 0.005129
1107, 0.004818
1107, 0.005220
1107, 0.005055
1107, 0.005328
1107, 0.005096
1107, 0.005284
1107, 0.005083
1107, 0.005486
1107, 0.006300
1107, 0.005445
1107, 0.005544
1107, 0.005268
1107, 0.005364
1107, 0.004939
1107, 0.004639
1107, 0.004298
1107, 0.004399
1107, 0.004196
1107, 0.004339
1107, 0.004522
1107, 0.004675
1107, 0.004989
1107, 0.005035
1107, 0.004720
1107, 0.004950
1107, 0.004760
1107, 0.004526
1107, 0.004460
1107, 0.004731
1107, 0.004662
1107, 0.004407
1107, 0.004704
1107, 0.005383
1107, 0.004818
1107, 0.004354
1107, 0.005228
1107, 0.004901
1107, 0.004417
1107, 0.004477
1107, 0.004192
1107, 0.004553
1107, 0.004199
1107, 0.004195
1107, 0.004547
1107, 0.004472
1107, 0.004317
1235, 0.005327
1235, 0.005526
1235, 0.005375
1235, 0.005323
1235, 0.005749
1235, 0.005390
1235, 0.005485
1235, 0.005758
1235, 0.005360
1235, 0.005302
1235, 0.005453
1235, 0.005280
1235, 0.005198
1235, 0.005256
1235, 0.005648
1235, 0.005245
1235, 0.005471
1235, 0.005414
1235, 0.005176
1235, 0.005483
1235, 0.005687
1235, 0.005206
1235, 0.005212
1235, 0.005411
1235, 0.005392
1235, 0.005325
1235, 0.005752
1235, 0.005205
1235, 0.005260
1235, 0.005724
1235, 0.005342
1235, 0.005240
1235, 0.005442
1235, 0.005378
1235, 0.005213
1235, 0.005431
1235, 0.005443
1235, 0.005204
1235, 0.005418
1235, 0.005370
1235, 0.005176
1235, 0.005582
1235, 0.005300
1235, 0.005149
1235, 0.005314
1235, 0.005289
1235, 0.005176
1235, 0.005559
1235, 0.005587
1235, 0.005305
1377, 0.006705
1377, 0.006569
1377, 0.006368
1377, 0.006830
1377, 0.006699
1377, 0.006646
1377, 0.006848
1377, 0.006463
1377, 0.006744
1377, 0.006624
1377, 0.006753
1377, 0.006903
1377, 0.007718
1377, 0.007013
1377, 0.006664
1377, 0.006591
1377, 0.006685
1377, 0.007907
1377, 0.006882
1377, 0.007625
1377, 0.007038
1377, 0.007056
1377, 0.006821
1377, 0.006628
1377, 0.006934
1377, 0.006615
1377, 0.006355
1377, 0.007424
1377, 0.006554
1377, 0.006480
1377, 0.006439
1377, 0.006337
1377, 0.006758
1377, 0.006530
1377, 0.006664
1377, 0.006480
1377, 0.006364
1377, 0.006433
1377, 0.006387
1377, 0.006656
1377, 0.006367
1377, 0.006434
1377, 0.006581
1377, 0.006363
1377, 0.006605
1377, 0.006340
1377, 0.006439
1377, 0.006624
1377, 0.006362
1377, 0.006462
1536, 0.008128
1536, 0.008066
1536, 0.007920
1536, 0.010036
1536, 0.008365
1536, 0.008054
1536, 0.008021
1536, 0.008006
1536, 0.008003
1536, 0.008037
1536, 0.007892
1536, 0.007916
1536, 0.008142
1536, 0.007909
1536, 0.008064
1536, 0.008982
1536, 0.009917
1536, 0.008781
1536, 0.008120
1536, 0.008130
1536, 0.008352
1536, 0.008124
1536, 0.008301
1536, 0.009771
1536, 0.008232
1536, 0.008105
1536, 0.007951
1536, 0.008355
1536, 0.007913
1536, 0.008032
1536, 0.008003
1536, 0.009917
1536, 0.008003
1536, 0.008066
1536, 0.007911
1536, 0.008342
1536, 0.009793
1536, 0.008259
1536, 0.007924
1536, 0.008065
1536, 0.007986
1536, 0.008081
1536, 0.007940
1536, 0.008147
1536, 0.008025
1536, 0.007943
1536, 0.008148
1536, 0.007926
1536, 0.008277
1536, 0.007994
1714, 0.010035
1714, 0.010428
1714, 0.009947
1714, 0.010150
1714, 0.009940
1714, 0.010040
1714, 0.010208
1714, 0.009754
1714, 0.010105
1714, 0.009958
1714, 0.013091
1714, 0.015991
1714, 0.012579
1714, 0.012056
1714, 0.010675
1714, 0.010210
1714, 0.009921
1714, 0.010050
1714, 0.010403
1714, 0.010061
1714, 0.010251
1714, 0.010331
1714, 0.010059
1714, 0.010313
1714, 0.010059
1714, 0.010419
1714, 0.010314
1714, 0.009874
1714, 0.010291
1714, 0.010344
1714, 0.010193
1714, 0.011314
1714, 0.010619
1714, 0.010774
1714, 0.010366
1714, 0.010043
1714, 0.010166
1714, 0.010173
1714, 0.009994
1714, 0.010170
1714, 0.010053
1714, 0.010427
1714, 0.010231
1714, 0.010062
1714, 0.012008
1714, 0.010261
1714, 0.010044
1714, 0.010283
1714, 0.009998
1714, 0.010273
1912, 0.012765
1912, 0.012467
1912, 0.012249
1912, 0.012354
1912, 0.012761
1912, 0.012419
1912, 0.012217
1912, 0.012615
1912, 0.012964
1912, 0.012753
1912, 0.013719
1912, 0.013470
1912, 0.012523
1912, 0.012536
1912, 0.012361
1912, 0.012944
1912, 0.013444
1912, 0.012570
1912, 0.012943
1912, 0.012567
1912, 0.013370
1912, 0.012860
1912, 0.013071
1912, 0.013008
1912, 0.012940
1912, 0.012595
1912, 0.012538
1912, 0.012417
1912, 0.012307
1912, 0.012314
1912, 0.012461
1912, 0.012319
1912, 0.012288
1912, 0.012380
1912, 0.012477
1912, 0.012204
1912, 0.012482
1912, 0.012374
1912, 0.012584
1912, 0.012446
1912, 0.012991
1912, 0.012670
1912, 0.012901
1912, 0.012661
1912, 0.012481
1912, 0.012626
1912, 0.012729
1912, 0.012602
1912, 0.012297
1912, 0.012444
2133, 0.015664
2133, 0.015814
2133, 0.015515
2133, 0.015314
2133, 0.015276
2133, 0.015337
2133, 0.015329
2133, 0.017972
2133, 0.015499
2133, 0.017189
2133, 0.016485
2133, 0.015897
2133, 0.015989
2133, 0.015585
2133, 0.015662
2133, 0.015775
2133, 0.015806
2133, 0.015907
2133, 0.016303
2133, 0.016125
2133, 0.015797
2133, 0.015503
2133, 0.015679
2133, 0.015760
2133, 0.015817
2133, 0.015688
2133, 0.015738
2133, 0.016246
2133, 0.015900
2133, 0.015826
2133, 0.015656
2133, 0.015544
2133, 0.015862
2133, 0.015872
2133, 0.016521
2133, 0.016368
2133, 0.016005
2133, 0.015867
2133, 0.015723
2133, 0.015590
2133, 0.015791
2133, 0.015469
2133, 0.015740
2133, 0.016022
2133, 0.016185
2133, 0.015977
2133, 0.015626
2133, 0.015793
2133, 0.015507
2133, 0.015624
2379, 0.019417
2379, 0.019125
2379, 0.018892
2379, 0.020794
2379, 0.019447
2379, 0.021404
2379, 0.019157
2379, 0.019075
2379, 0.019478
2379, 0.021570
2379, 0.019115
2379, 0.018961
2379, 0.018907
2379, 0.019042
2379, 0.020813
2379, 0.019203
2379, 0.020408
2379, 0.020440
2379, 0.019671
2379, 0.019242
2379, 0.019331
2379, 0.019581
2379, 0.021129
2379, 0.018967
2379, 0.023597
2379, 0.018977
2379, 0.020241
2379, 0.020344
2379, 0.021481
2379, 0.019089
2379, 0.019864
2379, 0.022498
2379, 0.019247
2379, 0.021262
2379, 0.018883
2379, 0.021255
2379, 0.019075
2379, 0.019061
2379, 0.018835
2379, 0.021370
2379, 0.019387
2379, 0.020324
2379, 0.019313
2379, 0.019198
2379, 0.018971
2379, 0.020347
2379, 0.019313
2379, 0.019137
2379, 0.019581
2379, 0.019406
2654, 0.024140
2654, 0.023416
2654, 0.023728
2654, 0.025095
2654, 0.025751
2654, 0.026519
2654, 0.023707
2654, 0.026732
2654, 0.023868
2654, 0.023905
2654, 0.023827
2654, 0.024317
2654, 0.023899
2654, 0.024227
2654, 0.024053
2654, 0.025327
2654, 0.024561
2654, 0.024407
2654, 0.023645
2654, 0.025858
2654, 0.023859
2654, 0.023778
2654, 0.026240
2654, 0.023797
2654, 0.024850
2654, 0.023967
2654, 0.024853
2654, 0.023790
2654, 0.024898
2654, 0.024178
2654, 0.023783
2654, 0.023961
2654, 0.023948
2654, 0.024026
2654, 0.023854
2654, 0.024359
2654, 0.023897
2654, 0.025573
2654, 0.024733
2654, 0.025267
2654, 0.024853
2654, 0.024169
2654, 0.024963
2654, 0.023944
2654, 0.025326
2654, 0.023764
2654, 0.024887
2654, 0.023823
2654, 0.023760
2654, 0.025946
2960, 0.030965
2960, 0.032016
2960, 0.030448
2960, 0.031704
2960, 0.031228
2960, 0.030012
2960, 0.031993
2960, 0.031847
2960, 0.032237
2960, 0.030573
2960, 0.030955
2960, 0.034113
2960, 0.031517
2960, 0.029615
2960, 0.031227
2960, 0.029815
2960, 0.030004
2960, 0.034372
2960, 0.030072
2960, 0.031416
2960, 0.032326
2960, 0.029900
2960, 0.034897
2960, 0.031267
2960, 0.032684
2960, 0.031899
2960, 0.029803
2960, 0.029934
2960, 0.029769
2960, 0.031166
2960, 0.029453
2960, 0.033456
2960, 0.032366
2960, 0.029341
2960, 0.032069
2960, 0.031913
2960, 0.030837
2960, 0.029295
2960, 0.029053
2960, 0.033813
2960, 0.032264
2960, 0.029741
2960, 0.029767
2960, 0.029965
2960, 0.029467
2960, 0.033760
2960, 0.030239
2960, 0.029966
2960, 0.031319
2960, 0.031133
3302, 0.039036
3302, 0.037546
3302, 0.038563
3302, 0.037264
3302, 0.037104
3302, 0.039310
3302, 0.038664
3302, 0.038506
3302, 0.037447
3302, 0.040663
3302, 0.040286
3302, 0.040160
3302, 0.040968
3302, 0.036520
3302, 0.039562
3302, 0.037847
3302, 0.041433
3302, 0.036752
3302, 0.038780
3302, 0.039639
3302, 0.037785
3302, 0.036962
3302, 0.038073
3302, 0.036467
3302, 0.039187
3302, 0.038005
3302, 0.039737
3302, 0.038416
3302, 0.038153
3302, 0.039437
3302, 0.037026
3302, 0.037870
3302, 0.037976
3302, 0.037548
3302, 0.038233
3302, 0.039091
3302, 0.038665
3302, 0.038513
3302, 0.037281
3302, 0.037110
3302, 0.036915
3302, 0.037137
3302, 0.036950
3302, 0.038217
3302, 0.040579
3302, 0.039504
3302, 0.036786
3302, 0.041646
3302, 0.038937
3302, 0.039920
3684, 0.047058
3684, 0.051031
3684, 0.052184
3684, 0.048650
3684, 0.046087
3684, 0.049865
3684, 0.047323
3684, 0.050362
3684, 0.052712
3684, 0.045648
3684, 0.045257
3684, 0.047017
3684, 0.047253
3684, 0.046918
3684, 0.046695
3684, 0.052785
3684, 0.049558
3684, 0.046547
3684, 0.047326
3684, 0.048409
3684, 0.049686
3684, 0.050304
3684, 0.046101
3684, 0.045816
3684, 0.046405
3684, 0.047942
3684, 0.046256
3684, 0.048049
3684, 0.050052
3684, 0.047119
3684, 0.045543
3684, 0.050715
3684, 0.049050
3684, 0.048672
3684, 0.050220
3684, 0.045336
3684, 0.048370
3684, 0.046534
3684, 0.049841
3684, 0.051645
3684, 0.050876
3684, 0.049857
3684, 0.045273
3684, 0.048089
3684, 0.046526
3684, 0.047203
3684, 0.046460
3684, 0.047303
3684, 0.045682
3684, 0.045344
4109, 0.060754
4109, 0.056805
4109, 0.059568
4109, 0.057292
4109, 0.063647
4109, 0.058568
4109, 0.058895
4109, 0.062737
4109, 0.057078
4109, 0.058203
4109, 0.061404
4109, 0.056763
4109, 0.061446
4109, 0.060136
4109, 0.059519
4109, 0.062394
4109, 0.058598
4109, 0.057662
4109, 0.064169
4109, 0.056013
4109, 0.060259
4109, 0.058399
4109, 0.060580
4109, 0.062122
4109, 0.058778
4109, 0.061589
4109, 0.057649
4109, 0.060188
4109, 0.058492
4109, 0.057042
4109, 0.061336
4109, 0.057710
4109, 0.058473
4109, 0.061026
4109, 0.059681
4109, 0.058733
4109, 0.058773
4109, 0.058326
4109, 0.057675
4109, 0.060004
4109, 0.059240
4109, 0.060246
4109, 0.058163
4109, 0.060227
4109, 0.058207
4109, 0.061911
4109, 0.057781
4109, 0.058075
4109, 0.057904
4109, 0.058148
4584, 0.076162
4584, 0.072990
4584, 0.075015
4584, 0.076574
4584, 0.075178
4584, 0.072691
4584, 0.075950
4584, 0.069254
4584, 0.075875
4584, 0.069108
4584, 0.076646
4584, 0.070725
4584, 0.078052
4584, 0.080101
4584, 0.075065
4584, 0.076265
4584, 0.074979
4584, 0.069281
4584, 0.073246
4584, 0.074700
4584, 0.074994
4584, 0.074046
4584, 0.076416
4584, 0.074176
4584, 0.072525
4584, 0.070414
4584, 0.072592
4584, 0.073108
4584, 0.075169
4584, 0.069558
4584, 0.069973
4584, 0.070323
4584, 0.072703
4584, 0.074172
4584, 0.069082
4584, 0.074973
4584, 0.075930
4584, 0.069813
4584, 0.074269
4584, 0.080845
4584, 0.080413
4584, 0.075187
4584, 0.074278
4584, 0.072670
4584, 0.071072
4584, 0.072452
4584, 0.075694
4584, 0.074851
4584, 0.073422
4584, 0.077917
5113, 0.093623
5113, 0.091605
5113, 0.091387
5113, 0.090012
5113, 0.094571
5113, 0.097889
5113, 0.095854
5113, 0.095600
5113, 0.096561
5113, 0.092792
5113, 0.087891
5113, 0.093912
5113, 0.090157
5113, 0.090429
5113, 0.097320
5113, 0.089712
5113, 0.090895
5113, 0.088633
5113, 0.092615
5113, 0.086005
5113, 0.091030
5113, 0.095020
5113, 0.092552
5113, 0.099176
5113, 0.092175
5113, 0.090941
5113, 0.089330
5113, 0.089660
5113, 0.087968
5113, 0.101238
5113, 0.092098
5113, 0.093250
5113, 0.098166
5113, 0.093486
5113, 0.092719
5113, 0.087353
5113, 0.086015
5113, 0.092516
5113, 0.093241
5113, 0.090959
5113, 0.091137
5113, 0.091199
5113, 0.092850
5113, 0.091395
5113, 0.089420
5113, 0.093623
5113, 0.091897
5113, 0.093248
5113, 0.096796
5113, 0.092252
5704, 0.115424
5704, 0.112903
5704, 0.112510
5704, 0.109613
5704, 0.108356
5704, 0.118058
5704, 0.112085
5704, 0.109225
5704, 0.111957
5704, 0.112664
5704, 0.115586
5704, 0.110796
5704, 0.116068
5704, 0.116072
5704, 0.112175
5704, 0.117707
5704, 0.111671
5704, 0.114626
5704, 0.116878
5704, 0.114296
5704, 0.118045
5704, 0.114138
5704, 0.115349
5704, 0.112941
5704, 0.109728
5704, 0.111140
5704, 0.112008
5704, 0.114033
5704, 0.112173
5704, 0.115749
5704, 0.111189
5704, 0.110846
5704, 0.108172
5704, 0.109687
5704, 0.111405
5704, 0.110459
5704, 0.115603
5704, 0.110558
5704, 0.113967
5704, 0.111023
5704, 0.112506
5704, 0.116552
5704, 0.115956
5704, 0.118031
5704, 0.111681
5704, 0.115767
5704, 0.118424
5704, 0.116816
5704, 0.113855
5704, 0.117883
6362, 0.142636
6362, 0.147654
6362, 0.147514
6362, 0.145759
6362, 0.141063
6362, 0.147176
6362, 0.138960
6362, 0.140472
6362, 0.153320
6362, 0.144219
6362, 0.142572
6362, 0.147626
6362, 0.139923
6362, 0.144843
6362, 0.145817
6362, 0.141357
6362, 0.146634
6362, 0.140827
6362, 0.146644
6362, 0.142269
6362, 0.144616
6362, 0.135562
6362, 0.140256
6362, 0.143128
6362, 0.143727
6362, 0.142040
6362, 0.141376
6362, 0.140106
6362, 0.142383
6362, 0.143406
6362, 0.146034
6362, 0.148508
6362, 0.139252
6362, 0.141228
6362, 0.135976
6362, 0.141349
6362, 0.143231
6362, 0.140857
6362, 0.142904
6362, 0.146431
6362, 0.152636
6362, 0.153478
6362, 0.147842
6362, 0.140684
6362, 0.135949
6362, 0.143479
6362, 0.149911
6362, 0.146899
6362, 0.145558
6362, 0.141101
7097, 0.176082
7097, 0.177052
7097, 0.180603
7097, 0.179171
7097, 0.173830
7097, 0.180168
7097, 0.177851
7097, 0.180679
7097, 0.175378
7097, 0.178695
7097, 0.179399
7097, 0.175909
7097, 0.178816
7097, 0.179466
7097, 0.174414
7097, 0.167357
7097, 0.176373
7097, 0.180488
7097, 0.174128
7097, 0.170009
7097, 0.179326
7097, 0.175693
7097, 0.175112
7097, 0.172798
7097, 0.183472
7097, 0.176898
7097, 0.176646
7097, 0.178316
7097, 0.176455
7097, 0.177338
7097, 0.185188
7097, 0.180796
7097, 0.174423
7097, 0.173475
7097, 0.188755
7097, 0.183792
7097, 0.177883
7097, 0.172916
7097, 0.178972
7097, 0.201014
7097, 0.186546
7097, 0.172751
7097, 0.178115
7097, 0.178654
7097, 0.175657
7097, 0.176849
7097, 0.180602
7097, 0.175351
7097, 0.180721
7097, 0.177047
