size,quickselect,heapselect,medianmediansselect
100, 0.000004, 0.000005, 0.000013
100, 0.000004, 0.000004, 0.000010
100, 0.000002, 0.000004, 0.000006
100, 0.000001, 0.000003, 0.000007
100, 0.000002, 0.000003, 0.000007
100, 0.000001, 0.000003, 0.000007
100, 0.000001, 0.000003, 0.000005
100, 0.000002, 0.000002, 0.000006
100, 0.000002, 0.000002, 0.000006
100, 0.000002, 0.000003, 0.000006
100, 0.000001, 0.000002, 0.000006
100, 0.000001, 0.000002, 0.000006
100, 0.000001, 0.000002, 0.000006
100, 0.000001, 0.000002, 0.000004
100, 0.000000, 0.000002, 0.000005
100, 0.000001, 0.000002, 0.000005
100, 0.000001, 0.000002, 0.000003
100, 0.000001, 0.000002, 0.000004
100, 0.000001, 0.000002, 0.000004
100, 0.000001, 0.000002, 0.000003
111, 0.000001, 0.000001, 0.000004
111, 0.000001, 0.000002, 0.000003
111, 0.000001, 0.000001, 0.000004
111, 0.000001, 0.000002, 0.000004
111, 0.000001, 0.000001, 0.000004
111, 0.000001, 0.000001, 0.000004
111, 0.000001, 0.000001, 0.000004
111, 0.000001, 0.000001, 0.000003
111, 0.000000, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
111, 0.000000, 0.000002, 0.000004
111, 0.000001, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
111, 0.000002, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
111, 0.000000, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
111, 0.000000, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
111, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000000, 0.000001, 0.000004
124, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000000, 0.000001, 0.000004
124, 0.000001, 0.000001, 0.000003
124, 0.000000, 0.000002, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000000, 0.000002, 0.000004
124, 0.000001, 0.000001, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000002, 0.000001, 0.000003
124, 0.000000, 0.000001, 0.000003
124, 0.000000, 0.000002, 0.000003
124, 0.000001, 0.000001, 0.000003
124, 0.000000, 0.000001, 0.000003
124, 0.000000, 0.000002, 0.000004
138, 0.000001, 0.000001, 0.000004
138, 0.000000, 0.000001, 0.000004
138, 0.000000, 0.000002, 0.000004
138, 0.000001, 0.000001, 0.000003
138, 0.000001, 0.000001, 0.000004
138, 0.000001, 0.000001, 0.000004
138, 0.000001, 0.000001, 0.000004
138, 0.000001, 0.000001, 0.000004
138, 0.000001, 0.000001, 0.000003
138, 0.000001, 0.000001, 0.000003
138, 0.000001, 0.000001, 0.000003
138, 0.000000, 0.000002, 0.000004
138, 0.000000, 0.000001, 0.000005
138, 0.000002, 0.000001, 0.000005
138, 0.000000, 0.000002, 0.000004
138, 0.000001, 0.000001, 0.000004
138, 0.000001, 0.000001, 0.000003
138, 0.000000, 0.000002, 0.000004
138, 0.000001, 0.000001, 0.000003
138, 0.000001, 0.000001, 0.000003
154, 0.000001, 0.000001, 0.000004
154, 0.000001, 0.000001, 0.000004
154, 0.000000, 0.000002, 0.000004
154, 0.000001, 0.000001, 0.000004
154, 0.000000, 0.000002, 0.000004
154, 0.000001, 0.000002, 0.000004
154, 0.000001, 0.000001, 0.000004
154, 0.000002, 0.000001, 0.000004
154, 0.000000, 0.000002, 0.000005
154, 0.000001, 0.000001, 0.000004
154, 0.000002, 0.000001, 0.000004
154, 0.000000, 0.000002, 0.000004
154, 0.000000, 0.000002, 0.000004
154, 0.000001, 0.000002, 0.000005
154, 0.000001, 0.000002, 0.000005
154, 0.000001, 0.000002, 0.000004
154, 0.000002, 0.000001, 0.000004
154, 0.000001, 0.000001, 0.000003
154, 0.000000, 0.000002, 0.000005
154, 0.000001, 0.000002, 0.000004
172, 0.000001, 0.000002, 0.000005
172, 0.000002, 0.000002, 0.000005
172, 0.000003, 0.000001, 0.000004
172, 0.000001, 0.000001, 0.000004
172, 0.000001, 0.000002, 0.000004
172, 0.000001, 0.000002, 0.000004
172, 0.000001, 0.000002, 0.000005
172, 0.000001, 0.000001, 0.000004
172, 0.000001, 0.000002, 0.000005
172, 0.000001, 0.000002, 0.000005
172, 0.000002, 0.000002, 0.000005
172, 0.000001, 0.000001, 0.000004
172, 0.000002, 0.000002, 0.000005
172, 0.000001, 0.000002, 0.000004
172, 0.000002, 0.000002, 0.000004
172, 0.000002, 0.000002, 0.000005
172, 0.000001, 0.000002, 0.000005
172, 0.000001, 0.000002, 0.000005
172, 0.000001, 0.000002, 0.000005
172, 0.000002, 0.000001, 0.000004
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000006
192, 0.000002, 0.000002, 0.000005
192, 0.000002, 0.000002, 0.000006
192, 0.000001, 0.000002, 0.000006
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000006
192, 0.000002, 0.000002, 0.000005
192, 0.000000, 0.000003, 0.000005
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000007
192, 0.000002, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000006
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000006
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000005
192, 0.000001, 0.000002, 0.000005
192, 0.000002, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000007
214, 0.000002, 0.000002, 0.000005
214, 0.000002, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000006
214, 0.000001, 0.000002, 0.000006
214, 0.000002, 0.000002, 0.000006
214, 0.000002, 0.000002, 0.000006
214, 0.000002, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000006
214, 0.000001, 0.000003, 0.000006
214, 0.000001, 0.000002, 0.000007
214, 0.000001, 0.000002, 0.000006
214, 0.000001, 0.000002, 0.000006
214, 0.000001, 0.000002, 0.000005
214, 0.000002, 0.000002, 0.000006
214, 0.000001, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000006
214, 0.000002, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000005
214, 0.000001, 0.000002, 0.000007
239, 0.000001, 0.000002, 0.000007
239, 0.000002, 0.000002, 0.000006
239, 0.000001, 0.000002, 0.000007
239, 0.000001, 0.000002, 0.000008
239, 0.000001, 0.000002, 0.000008
239, 0.000001, 0.000002, 0.000009
239, 0.000002, 0.000002, 0.000006
239, 0.000001, 0.000002, 0.000007
239, 0.000001, 0.000002, 0.000008
239, 0.000001, 0.000002, 0.000006
239, 0.000002, 0.000003, 0.000007
239, 0.000002, 0.000002, 0.000006
239, 0.000002, 0.000002, 0.000007
239, 0.000002, 0.000002, 0.000006
239, 0.000001, 0.000002, 0.000006
239, 0.000001, 0.000002, 0.000008
239, 0.000001, 0.000002, 0.000006
239, 0.000001, 0.000002, 0.000007
239, 0.000004, 0.000002, 0.000007
239, 0.000001, 0.000003, 0.000007
267, 0.000001, 0.000003, 0.000008
267, 0.000002, 0.000002, 0.000009
267, 0.000002, 0.000003, 0.000007
267, 0.000002, 0.000003, 0.000008
267, 0.000002, 0.000002, 0.000008
267, 0.000001, 0.000002, 0.000008
267, 0.000002, 0.000003, 0.000007
267, 0.000002, 0.000002, 0.000008
267, 0.000003, 0.000002, 0.000008
267, 0.000001, 0.000003, 0.000009
267, 0.000002, 0.000002, 0.000009
267, 0.000002, 0.000002, 0.000006
267, 0.000003, 0.000002, 0.000008
267, 0.000002, 0.000002, 0.000008
267, 0.000004, 0.000002, 0.000007
267, 0.000001, 0.000003, 0.000009
267, 0.000001, 0.000002, 0.000009
267, 0.000002, 0.000003, 0.000007
267, 0.000003, 0.000002, 0.000008
267, 0.000002, 0.000003, 0.000008
298, 0.000001, 0.000003, 0.000008
298, 0.000004, 0.000002, 0.000008
298, 0.000001, 0.000003, 0.000009
298, 0.000002, 0.000003, 0.000009
298, 0.000004, 0.000002, 0.000009
298, 0.000001, 0.000003, 0.000010
298, 0.000002, 0.000003, 0.000009
298, 0.000001, 0.000003, 0.000008
298, 0.000002, 0.000003, 0.000010
298, 0.000002, 0.000002, 0.000009
298, 0.000003, 0.000002, 0.000008
298, 0.000001, 0.000003, 0.000010
298, 0.000001, 0.000003, 0.000009
298, 0.000001, 0.000003, 0.000011
298, 0.000002, 0.000003, 0.000009
298, 0.000001, 0.000004, 0.000009
298, 0.000004, 0.000003, 0.000009
298, 0.000002, 0.000002, 0.000008
298, 0.000003, 0.000002, 0.000008
298, 0.000003, 0.000004, 0.000009
332, 0.000001, 0.000003, 0.000011
332, 0.000002, 0.000003, 0.000011
332, 0.000002, 0.000003, 0.000012
332, 0.000005, 0.000003, 0.000008
332, 0.000003, 0.000003, 0.000009
332, 0.000001, 0.000004, 0.000010
332, 0.000004, 0.000003, 0.000009
332, 0.000001, 0.000004, 0.000011
332, 0.000001, 0.000003, 0.000011
332, 0.000003, 0.000003, 0.000008
332, 0.000004, 0.000003, 0.000008
332, 0.000002, 0.000003, 0.000010
332, 0.000002, 0.000003, 0.000010
332, 0.000001, 0.000003, 0.000010
332, 0.000003, 0.000003, 0.000010
332, 0.000001, 0.000004, 0.000011
332, 0.000003, 0.000002, 0.000010
332, 0.000003, 0.000003, 0.000010
332, 0.000002, 0.000002, 0.000008
332, 0.000001, 0.000003, 0.000010
371, 0.000002, 0.000003, 0.000011
371, 0.000001, 0.000004, 0.000015
371, 0.000008, 0.000003, 0.000010
371, 0.000003, 0.000003, 0.000012
371, 0.000001, 0.000005, 0.000013
371, 0.000004, 0.000003, 0.000013
371, 0.000001, 0.000004, 0.000014
371, 0.000002, 0.000004, 0.000011
371, 0.000002, 0.000004, 0.000015
371, 0.000002, 0.000003, 0.000014
371, 0.000002, 0.000003, 0.000015
371, 0.000002, 0.000003, 0.000013
371, 0.000003, 0.000003, 0.000011
371, 0.000002, 0.000003, 0.000014
371, 0.000003, 0.000003, 0.000011
371, 0.000003, 0.000003, 0.000012
371, 0.000003, 0.000004, 0.000011
371, 0.000001, 0.000005, 0.000012
371, 0.000002, 0.000003, 0.000013
371, 0.000002, 0.000003, 0.000013
414, 0.000005, 0.000004, 0.000014
414, 0.000002, 0.000004, 0.000016
414, 0.000003, 0.000004, 0.000011
414, 0.000002, 0.000005, 0.000014
414, 0.000002, 0.000004, 0.000013
414, 0.000001, 0.000004, 0.000014
414, 0.000003, 0.000003, 0.000012
414, 0.000001, 0.000004, 0.000014
414, 0.000006, 0.000003, 0.000012
414, 0.000002, 0.000004, 0.000012
414, 0.000003, 0.000003, 0.000013
414, 0.000005, 0.000003, 0.000011
414, 0.000003, 0.000003, 0.000014
414, 0.000002, 0.000003, 0.000012
414, 0.000002, 0.000004, 0.000015
414, 0.000002, 0.000005, 0.000013
414, 0.000001, 0.000004, 0.000015
414, 0.000004, 0.000003, 0.000012
414, 0.000001, 0.000004, 0.000014
414, 0.000003, 0.000003, 0.000012
461, 0.000002, 0.000004, 0.000017
461, 0.000004, 0.000003, 0.000014
461, 0.000003, 0.000004, 0.000017
461, 0.000006, 0.000003, 0.000014
461, 0.000005, 0.000003, 0.000015
461, 0.000002, 0.000004, 0.000018
461, 0.000004, 0.000004, 0.000012
461, 0.000004, 0.000003, 0.000015
461, 0.000005, 0.000004, 0.000013
461, 0.000002, 0.000004, 0.000016
461, 0.000002, 0.000004, 0.000014
461, 0.000002, 0.000005, 0.000015
461, 0.000006, 0.000004, 0.000013
461, 0.000003, 0.000004, 0.000013
461, 0.000002, 0.000004, 0.000012
461, 0.000002, 0.000004, 0.000017
461, 0.000001, 0.000005, 0.000017
461, 0.000004, 0.000003, 0.000015
461, 0.000002, 0.000004, 0.000017
461, 0.000003, 0.000004, 0.000017
515, 0.000003, 0.000004, 0.000015
515, 0.000002, 0.000005, 0.000019
515, 0.000004, 0.000005, 0.000014
515, 0.000003, 0.000004, 0.000019
515, 0.000006, 0.000004, 0.000017
515, 0.000002, 0.000004, 0.000016
515, 0.000004, 0.000004, 0.000020
515, 0.000002, 0.000005, 0.000018
515, 0.000006, 0.000004, 0.000015
515, 0.000001, 0.000006, 0.000018
515, 0.000004, 0.000004, 0.000018
515, 0.000005, 0.000004, 0.000018
515, 0.000002, 0.000004, 0.000018
515, 0.000003, 0.000005, 0.000014
515, 0.000002, 0.000005, 0.000018
515, 0.000002, 0.000005, 0.000019
515, 0.000003, 0.000004, 0.000019
515, 0.000002, 0.000004, 0.000018
515, 0.000004, 0.000005, 0.000016
515, 0.000005, 0.000004, 0.000018
574, 0.000001, 0.000006, 0.000022
574, 0.000002, 0.000006, 0.000020
574, 0.000003, 0.000005, 0.000018
574, 0.000005, 0.000004, 0.000020
574, 0.000004, 0.000005, 0.000019
574, 0.000008, 0.000004, 0.000017
574, 0.000004, 0.000004, 0.000021
574, 0.000003, 0.000004, 0.000023
574, 0.000005, 0.000006, 0.000017
574, 0.000002, 0.000006, 0.000022
574, 0.000004, 0.000005, 0.000016
574, 0.000004, 0.000004, 0.000021
574, 0.000005, 0.000004, 0.000019
574, 0.000003, 0.000005, 0.000021
574, 0.000003, 0.000004, 0.000017
574, 0.000004, 0.000005, 0.000018
574, 0.000004, 0.000004, 0.000016
574, 0.000006, 0.000005, 0.000016
574, 0.000004, 0.000005, 0.000020
574, 0.000004, 0.000004, 0.000017
641, 0.000005, 0.000005, 0.000021
641, 0.000002, 0.000006, 0.000024
641, 0.000002, 0.000006, 0.000025
641, 0.000006, 0.000004, 0.000024
641, 0.000002, 0.000006, 0.000024
641, 0.000006, 0.000005, 0.000016
641, 0.000007, 0.000006, 0.000019
641, 0.000001, 0.000008, 0.000025
641, 0.000002, 0.000006, 0.000024
641, 0.000004, 0.000006, 0.000025
641, 0.000004, 0.000005, 0.000018
641, 0.000008, 0.000005, 0.000021
641, 0.000003, 0.000005, 0.000021
641, 0.000006, 0.000004, 0.000019
641, 0.000004, 0.000005, 0.000025
641, 0.000003, 0.000006, 0.000021
641, 0.000003, 0.000006, 0.000025
641, 0.000003, 0.000006, 0.000025
641, 0.000004, 0.000005, 0.000020
641, 0.000002, 0.000006, 0.000025
715, 0.000005, 0.000005, 0.000023
715, 0.000005, 0.000006, 0.000024
715, 0.000002, 0.000007, 0.000028
715, 0.000006, 0.000006, 0.000022
715, 0.000005, 0.000005, 0.000027
715, 0.000005, 0.000005, 0.000029
715, 0.000005, 0.000006, 0.000026
715, 0.000003, 0.000007, 0.000029
715, 0.000004, 0.000006, 0.000028
715, 0.000006, 0.000005, 0.000028
715, 0.000012, 0.000005, 0.000022
715, 0.000007, 0.000005, 0.000023
715, 0.000006, 0.000005, 0.000023
715, 0.000002, 0.000007, 0.000029
715, 0.000004, 0.000006, 0.000025
715, 0.000002, 0.000007, 0.000027
715, 0.000004, 0.000007, 0.000027
715, 0.000003, 0.000006, 0.000026
715, 0.000010, 0.000005, 0.000021
715, 0.000003, 0.000007, 0.000026
797, 0.000008, 0.000006, 0.000026
797, 0.000005, 0.000007, 0.000029
797, 0.000008, 0.000006, 0.000024
797, 0.000007, 0.000007, 0.000029
797, 0.000002, 0.000010, 0.000033
797, 0.000007, 0.000006, 0.000023
797, 0.000006, 0.000005, 0.000026
797, 0.000001, 0.000011, 0.000029
797, 0.000005, 0.000006, 0.000026
797, 0.000012, 0.000007, 0.000026
797, 0.000010, 0.000005, 0.000026
797, 0.000008, 0.000006, 0.000025
797, 0.000004, 0.000006, 0.000025
797, 0.000008, 0.000005, 0.000029
797, 0.000010, 0.000005, 0.000026
797, 0.000009, 0.000006, 0.000026
797, 0.000007, 0.000006, 0.000028
797, 0.000004, 0.000007, 0.000031
797, 0.000004, 0.000007, 0.000031
797, 0.000002, 0.000010, 0.000031
889, 0.000006, 0.000008, 0.000036
889, 0.000010, 0.000008, 0.000030
889, 0.000006, 0.000007, 0.000031
889, 0.000008, 0.000006, 0.000026
889, 0.000007, 0.000006, 0.000028
889, 0.000004, 0.000009, 0.000034
889, 0.000004, 0.000009, 0.000038
889, 0.000003, 0.000009, 0.000034
889, 0.000008, 0.000008, 0.000029
889, 0.000003, 0.000009, 0.000036
889, 0.000006, 0.000008, 0.000033
889, 0.000006, 0.000007, 0.000034
889, 0.000003, 0.000008, 0.000036
889, 0.000003, 0.000009, 0.000035
889, 0.000005, 0.000007, 0.000035
889, 0.000009, 0.000007, 0.000037
889, 0.000006, 0.000007, 0.000031
889, 0.000007, 0.000006, 0.000026
889, 0.000007, 0.000008, 0.000037
889, 0.000005, 0.000007, 0.000033
992, 0.000007, 0.000009, 0.000034
992, 0.000012, 0.000006, 0.000035
992, 0.000004, 0.000009, 0.000045
992, 0.000004, 0.000009, 0.000042
992, 0.000008, 0.000009, 0.000034
992, 0.000003, 0.000010, 0.000042
992, 0.000002, 0.000012, 0.000040
992, 0.000010, 0.000008, 0.000039
992, 0.000005, 0.000010, 0.000041
992, 0.000006, 0.000010, 0.000036
992, 0.000003, 0.000010, 0.000041
992, 0.000004, 0.000009, 0.000041
992, 0.000009, 0.000007, 0.000037
992, 0.000004, 0.000011, 0.000041
992, 0.000005, 0.000008, 0.000043
992, 0.000005, 0.000012, 0.000040
992, 0.000006, 0.000011, 0.000039
992, 0.000007, 0.000009, 0.000043
992, 0.000004, 0.000008, 0.000043
992, 0.000003, 0.000013, 0.000042
1107, 0.000011, 0.000008, 0.000043
1107, 0.000015, 0.000009, 0.000045
1107, 0.000003, 0.000011, 0.000049
1107, 0.000013, 0.000008, 0.000041
1107, 0.000009, 0.000008, 0.000041
1107, 0.000003, 0.000011, 0.000047
1107, 0.000015, 0.000008, 0.000039
1107, 0.000006, 0.000011, 0.000048
1107, 0.000003, 0.000011, 0.000048
1107, 0.000009, 0.000009, 0.000041
1107, 0.000005, 0.000009, 0.000047
1107, 0.000007, 0.000009, 0.000045
1107, 0.000008, 0.000010, 0.000048
1107, 0.000009, 0.000008, 0.000041
1107, 0.000003, 0.000012, 0.000047
1107, 0.000011, 0.000008, 0.000046
1107, 0.000006, 0.000011, 0.000039
1107, 0.000007, 0.000008, 0.000037
1107, 0.000007, 0.000008, 0.000048
1107, 0.000005, 0.000011, 0.000046
1235, 0.000014, 0.000008, 0.000052
1235, 0.000015, 0.000010, 0.000051
1235, 0.000007, 0.000009, 0.000046
1235, 0.000014, 0.000010, 0.000044
1235, 0.000009, 0.000009, 0.000045
1235, 0.000004, 0.000016, 0.000053
1235, 0.000017, 0.000009, 0.000050
1235, 0.000009, 0.000009, 0.000050
1235, 0.000012, 0.000011, 0.000046
1235, 0.000011, 0.000010, 0.000045
1235, 0.000004, 0.000011, 0.000055
1235, 0.000018, 0.000008, 0.000046
1235, 0.000003, 0.000018, 0.000054
1235, 0.000009, 0.000011, 0.000055
1235, 0.000010, 0.000009, 0.000047
1235, 0.000006, 0.000010, 0.000053
1235, 0.000005, 0.000011, 0.000057
1235, 0.000018, 0.000008, 0.000047
1235, 0.000011, 0.000011, 0.000050
1235, 0.000016, 0.000008, 0.000044
1377, 0.000009, 0.000010, 0.000057
1377, 0.000007, 0.000012, 0.000044
1377, 0.000021, 0.000011, 0.000048
1377, 0.000007, 0.000013, 0.000062
1377, 0.000013, 0.000010, 0.000049
1377, 0.000013, 0.000010, 0.000062
1377, 0.000006, 0.000012, 0.000061
1377, 0.000012, 0.000013, 0.000060
1377, 0.000013, 0.000010, 0.000055
1377, 0.000014, 0.000011, 0.000054
1377, 0.000009, 0.000012, 0.000065
1377, 0.000013, 0.000013, 0.000055
1377, 0.000007, 0.000011, 0.000067
1377, 0.000008, 0.000013, 0.000059
1377, 0.000007, 0.000011, 0.000061
1377, 0.000017, 0.000010, 0.000051
1377, 0.000005, 0.000014, 0.000060
1377, 0.000005, 0.000013, 0.000064
1377, 0.000011, 0.000011, 0.000053
1377, 0.000012, 0.000012, 0.000049
1536, 0.000014, 0.000015, 0.000059
1536, 0.000006, 0.000018, 0.000064
1536, 0.000017, 0.000013, 0.000052
1536, 0.000003, 0.000022, 0.000066
1536, 0.000006, 0.000015, 0.000067
1536, 0.000008, 0.000014, 0.000069
1536, 0.000011, 0.000012, 0.000057
1536, 0.000009, 0.000013, 0.000068
1536, 0.000017, 0.000013, 0.000066
1536, 0.000008, 0.000021, 0.000063
1536, 0.000016, 0.000011, 0.000056
1536, 0.000013, 0.000013, 0.000064
1536, 0.000006, 0.000016, 0.000071
1536, 0.000010, 0.000012, 0.000071
1536, 0.000004, 0.000019, 0.000072
1536, 0.000009, 0.000012, 0.000069
1536, 0.000002, 0.000022, 0.000063
1536, 0.000019, 0.000011, 0.000045
1536, 0.000017, 0.000013, 0.000061
1536, 0.000005, 0.000019, 0.000068
1714, 0.000006, 0.000018, 0.000079
1714, 0.000016, 0.000010, 0.000066
1714, 0.000011, 0.000015, 0.000077
