size,quickselect,heapselect,medianmediansselect
1714, 0.000003, 0.000025, 0.000074
1714, 0.000010, 0.000014, 0.000077
1714, 0.000012, 0.000013, 0.000061
1714, 0.000004, 0.000023, 0.000076
1714, 0.000023, 0.000013, 0.000068
1714, 0.000013, 0.000017, 0.000074
1714, 0.000011, 0.000013, 0.000064
1714, 0.000014, 0.000013, 0.000062
1714, 0.000020, 0.000012, 0.000075
1714, 0.000009, 0.000014, 0.000084
1714, 0.000015, 0.000015, 0.000070
1714, 0.000016, 0.000013, 0.000077
1714, 0.000011, 0.000019, 0.000075
1714, 0.000004, 0.000022, 0.000078
1714, 0.000017, 0.000014, 0.000077
1714, 0.000016, 0.000013, 0.000072
1714, 0.000006, 0.000018, 0.000077
1912, 0.000015, 0.000015, 0.000070
1912, 0.000010, 0.000017, 0.000090
1912, 0.000016, 0.000016, 0.000072
1912, 0.000015, 0.000016, 0.000085
1912, 0.000021, 0.000016, 0.000073
1912, 0.000005, 0.000021, 0.000087
1912, 0.000014, 0.000016, 0.000086
1912, 0.000017, 0.000012, 0.000074
1912, 0.000016, 0.000021, 0.000075
1912, 0.000019, 0.000014, 0.000082
1912, 0.000018, 0.000013, 0.000080
1912, 0.000027, 0.000012, 0.000083
1912, 0.000014, 0.000016, 0.000093
1912, 0.000012, 0.000015, 0.000085
1912, 0.000040, 0.000012, 0.000072
1912, 0.000007, 0.000018, 0.000090
1912, 0.000010, 0.000016, 0.000088
1912, 0.000019, 0.000016, 0.000091
1912, 0.000004, 0.000025, 0.000086
1912, 0.000010, 0.000016, 0.000071
2133, 0.000020, 0.000017, 0.000080
2133, 0.000015, 0.000015, 0.000084
2133, 0.000034, 0.000013, 0.000083
2133, 0.000017, 0.000017, 0.000081
2133, 0.000014, 0.000025, 0.000098
2133, 0.000011, 0.000030, 0.000094
2133, 0.000013, 0.000018, 0.000104
2133, 0.000012, 0.000019, 0.000103
2133, 0.000005, 0.000028, 0.000104
2133, 0.000020, 0.000015, 0.000100
2133, 0.000025, 0.000016, 0.000089
2133, 0.000014, 0.000018, 0.000099
2133, 0.000018, 0.000016, 0.000089
2133, 0.000005, 0.000028, 0.000101
2133, 0.000024, 0.000015, 0.000080
2133, 0.000032, 0.000013, 0.000088
2133, 0.000017, 0.000015, 0.000099
2133, 0.000015, 0.000015, 0.000100
2133, 0.000005, 0.000030, 0.000102
2133, 0.000029, 0.000013, 0.000072
2379, 0.000025, 0.000015, 0.000092
2379, 0.000018, 0.000018, 0.000090
2379, 0.000023, 0.000020, 0.000089
2379, 0.000013, 0.000020, 0.000108
2379, 0.000025, 0.000020, 0.000086
2379, 0.000006, 0.000033, 0.000112
2379, 0.000023, 0.000018, 0.000096
2379, 0.000019, 0.000017, 0.000112
2379, 0.000022, 0.000017, 0.000084
2379, 0.000018, 0.000019, 0.000097
2379, 0.000018, 0.000020, 0.000083
2379, 0.000024, 0.000016, 0.000094
2379, 0.000012, 0.000021, 0.000116
2379, 0.000014, 0.000031, 0.000104
2379, 0.000010, 0.000023, 0.000119
2379, 0.000008, 0.000026, 0.000109
2379, 0.000024, 0.000018, 0.000102
2379, 0.000031, 0.000018, 0.000095
2379, 0.000021, 0.000019, 0.000092
2379, 0.000007, 0.000025, 0.000109
2654, 0.000025, 0.000022, 0.000109
2654, 0.000022, 0.000020, 0.000107
2654, 0.000022, 0.000021, 0.000127
2654, 0.000038, 0.000017, 0.000098
2654, 0.000035, 0.000018, 0.000105
2654, 0.000023, 0.000021, 0.000105
2654, 0.000022, 0.000023, 0.000107
2654, 0.000015, 0.000034, 0.000123
2654, 0.000026, 0.000021, 0.000119
2654, 0.000025, 0.000018, 0.000120
2654, 0.000014, 0.000022, 0.000128
2654, 0.000026, 0.000023, 0.000123
2654, 0.000012, 0.000023, 0.000127
2654, 0.000041, 0.000018, 0.000109
2654, 0.000038, 0.000017, 0.000104
2654, 0.000030, 0.000020, 0.000123
2654, 0.000007, 0.000031, 0.000126
2654, 0.000026, 0.000021, 0.000123
2654, 0.000012, 0.000027, 0.000124
2654, 0.000005, 0.000040, 0.000121
2960, 0.000007, 0.000037, 0.000141
2960, 0.000015, 0.000027, 0.000148
2960, 0.000041, 0.000022, 0.000134
2960, 0.000026, 0.000023, 0.000144
2960, 0.000022, 0.000025, 0.000119
2960, 0.000044, 0.000022, 0.000118
2960, 0.000033, 0.000020, 0.000138
2960, 0.000007, 0.000039, 0.000146
2960, 0.000024, 0.000023, 0.000115
2960, 0.000030, 0.000022, 0.000128
2960, 0.000019, 0.000029, 0.000120
2960, 0.000050, 0.000017, 0.000121
2960, 0.000020, 0.000027, 0.000140
2960, 0.000028, 0.000023, 0.000122
2960, 0.000035, 0.000021, 0.000142
2960, 0.000018, 0.000024, 0.000138
2960, 0.000010, 0.000029, 0.000141
2960, 0.000022, 0.000030, 0.000131
2960, 0.000035, 0.000027, 0.000114
2960, 0.000014, 0.000028, 0.000140
3302, 0.000025, 0.000025, 0.000138
3302, 0.000024, 0.000027, 0.000163
3302, 0.000013, 0.000032, 0.000165
3302, 0.000012, 0.000035, 0.000153
3302, 0.000006, 0.000052, 0.000149
3302, 0.000007, 0.000046, 0.000158
3302, 0.000024, 0.000028, 0.000132
3302, 0.000018, 0.000034, 0.000139
3302, 0.000021, 0.000039, 0.000146
3302, 0.000015, 0.000032, 0.000161
3302, 0.000014, 0.000032, 0.000152
3302, 0.000026, 0.000026, 0.000155
3302, 0.000024, 0.000028, 0.000165
3302, 0.000035, 0.000022, 0.000134
3302, 0.000008, 0.000043, 0.000160
3302, 0.000045, 0.000020, 0.000147
3302, 0.000007, 0.000048, 0.000156
3302, 0.000019, 0.000032, 0.000140
3302, 0.000028, 0.000029, 0.000145
3302, 0.000014, 0.000031, 0.000158
3684, 0.000027, 0.000031, 0.000182
3684, 0.000059, 0.000025, 0.000125
3684, 0.000036, 0.000028, 0.000155
3684, 0.000043, 0.000022, 0.000149
3684, 0.000062, 0.000023, 0.000138
3684, 0.000042, 0.000029, 0.000150
3684, 0.000013, 0.000041, 0.000178
3684, 0.000039, 0.000024, 0.000169
3684, 0.000035, 0.000028, 0.000159
3684, 0.000015, 0.000040, 0.000174
3684, 0.000054, 0.000023, 0.000148
3684, 0.000015, 0.000040, 0.000174
3684, 0.000048, 0.000024, 0.000152
3684, 0.000028, 0.000034, 0.000152
3684, 0.000046, 0.000028, 0.000162
3684, 0.000041, 0.000027, 0.000169
3684, 0.000047, 0.000027, 0.000164
3684, 0.000032, 0.000026, 0.000167
3684, 0.000059, 0.000022, 0.000144
3684, 0.000020, 0.000034, 0.000178
4109, 0.000025, 0.000037, 0.000203
4109, 0.000026, 0.000037, 0.000202
4109, 0.000025, 0.000034, 0.000204
4109, 0.000042, 0.000033, 0.000210
4109, 0.000030, 0.000034, 0.000196
4109, 0.000046, 0.000026, 0.000192
4109, 0.000026, 0.000035, 0.000198
4109, 0.000034, 0.000035, 0.000181
4109, 0.000009, 0.000057, 0.000203
4109, 0.000021, 0.000037, 0.000201
4109, 0.000018, 0.000039, 0.000201
4109, 0.000016, 0.000040, 0.000196
4109, 0.000054, 0.000027, 0.000168
4109, 0.000027, 0.000034, 0.000199
4109, 0.000009, 0.000058, 0.000200
4109, 0.000033, 0.000031, 0.000193
4109, 0.000023, 0.000036, 0.000202
4109, 0.000016, 0.000046, 0.000195
4109, 0.000057, 0.000024, 0.000183
4109, 0.000054, 0.000030, 0.000184
4584, 0.000070, 0.000028, 0.000189
4584, 0.000028, 0.000043, 0.000230
4584, 0.000060, 0.000032, 0.000173
4584, 0.000031, 0.000039, 0.000179
4584, 0.000081, 0.000027, 0.000193
4584, 0.000063, 0.000033, 0.000184
4584, 0.000058, 0.000026, 0.000187
4584, 0.000057, 0.000031, 0.000211
4584, 0.000058, 0.000031, 0.000229
4584, 0.000033, 0.000052, 0.000230
4584, 0.000030, 0.000038, 0.000204
4584, 0.000031, 0.000053, 0.000207
4584, 0.000028, 0.000038, 0.000226
4584, 0.000042, 0.000038, 0.000223
4584, 0.000022, 0.000043, 0.000232
4584, 0.000028, 0.000055, 0.000209
4584, 0.000026, 0.000039, 0.000235
4584, 0.000024, 0.000043, 0.000232
4584, 0.000026, 0.000054, 0.000188
4584, 0.000031, 0.000042, 0.000235
5113, 0.000041, 0.000040, 0.000251
5113, 0.000026, 0.000047, 0.000256
5113, 0.000069, 0.000033, 0.000220
5113, 0.000067, 0.000041, 0.000228
5113, 0.000040, 0.000040, 0.000209
5113, 0.000032, 0.000062, 0.000243
5113, 0.000053, 0.000046, 0.000223
5113, 0.000065, 0.000032, 0.000201
5113, 0.000079, 0.000037, 0.000204
5113, 0.000060, 0.000036, 0.000248
5113, 0.000064, 0.000034, 0.000204
5113, 0.000018, 0.000058, 0.000247
5113, 0.000061, 0.000036, 0.000222
5113, 0.000047, 0.000043, 0.000232
5113, 0.000052, 0.000041, 0.000216
5113, 0.000039, 0.000042, 0.000199
5113, 0.000015, 0.000058, 0.000249
5113, 0.000033, 0.000042, 0.000259
5113, 0.000027, 0.000047, 0.000259
5113, 0.000021, 0.000052, 0.000252
5704, 0.000024, 0.000063, 0.000276
5704, 0.000020, 0.000064, 0.000276
5704, 0.000091, 0.000037, 0.000239
5704, 0.000064, 0.000043, 0.000248
5704, 0.000071, 0.000034, 0.000246
5704, 0.000074, 0.000034, 0.000232
5704, 0.000035, 0.000048, 0.000275
5704, 0.000028, 0.000053, 0.000291
5704, 0.000074, 0.000035, 0.000246
5704, 0.000056, 0.000039, 0.000278
5704, 0.000066, 0.000036, 0.000235
5704, 0.000074, 0.000036, 0.000234
5704, 0.000065, 0.000042, 0.000273
5704, 0.000061, 0.000044, 0.000268
5704, 0.000029, 0.000058, 0.000292
5704, 0.000056, 0.000068, 0.000253
5704, 0.000009, 0.000092, 0.000281
5704, 0.000043, 0.000052, 0.000244
5704, 0.000071, 0.000035, 0.000240
5704, 0.000042, 0.000055, 0.000260
6362, 0.000015, 0.000086, 0.000318
6362, 0.000038, 0.000059, 0.000318
6362, 0.000021, 0.000070, 0.000325
6362, 0.000062, 0.000049, 0.000313
6362, 0.000034, 0.000063, 0.000327
6362, 0.000073, 0.000038, 0.000300
6362, 0.000018, 0.000082, 0.000311
6362, 0.000075, 0.000045, 0.000239
6362, 0.000078, 0.000048, 0.000272
6362, 0.000092, 0.000044, 0.000278
6362, 0.000056, 0.000054, 0.000280
6362, 0.000067, 0.000053, 0.000268
6362, 0.000081, 0.000044, 0.000289
6362, 0.000060, 0.000054, 0.000300
6362, 0.000032, 0.000066, 0.000329
6362, 0.000040, 0.000058, 0.000313
6362, 0.000040, 0.000056, 0.000318
6362, 0.000095, 0.000036, 0.000247
6362, 0.000042, 0.000055, 0.000317
6362, 0.000076, 0.000048, 0.000252
7097, 0.000065, 0.000083, 0.000284
7097, 0.000069, 0.000062, 0.000341
7097, 0.000078, 0.000047, 0.000300
7097, 0.000052, 0.000063, 0.000297
7097, 0.000111, 0.000044, 0.000301
7097, 0.000079, 0.000063, 0.000295
7097, 0.000100, 0.000041, 0.000284
7097, 0.000014, 0.000112, 0.000355
7097, 0.000093, 0.000051, 0.000346
7097, 0.000096, 0.000051, 0.000285
7097, 0.000044, 0.000063, 0.000351
7097, 0.000052, 0.000073, 0.000268
7097, 0.000015, 0.000102, 0.000347
7097, 0.000089, 0.000048, 0.000276
7097, 0.000059, 0.000059, 0.000350
7097, 0.000083, 0.000058, 0.000267
7097, 0.000057, 0.000059, 0.000370
7097, 0.000042, 0.000062, 0.000360
7097, 0.000083, 0.000058, 0.000276
7097, 0.000073, 0.000055, 0.000344
7917, 0.000060, 0.000082, 0.000395
7917, 0.000072, 0.000059, 0.000403
7917, 0.000040, 0.000077, 0.000404
7917, 0.000088, 0.000057, 0.000353
7917, 0.000058, 0.000086, 0.000347
7917, 0.000117, 0.000043, 0.000351
7917, 0.000086, 0.000061, 0.000326
7917, 0.000072, 0.000088, 0.000351
7917, 0.000070, 0.000073, 0.000379
7917, 0.000094, 0.000062, 0.000319
7917, 0.000084, 0.000059, 0.000322
7917, 0.000141, 0.000044, 0.000317
7917, 0.000099, 0.000048, 0.000311
7917, 0.000031, 0.000096, 0.000399
7917, 0.000092, 0.000056, 0.000333
7917, 0.000105, 0.000062, 0.000316
7917, 0.000093, 0.000051, 0.000320
7917, 0.000125, 0.000045, 0.000329
7917, 0.000061, 0.000076, 0.000393
7917, 0.000038, 0.000085, 0.000394
8831, 0.000020, 0.000120, 0.000436
8831, 0.000098, 0.000068, 0.000396
8831, 0.000088, 0.000066, 0.000463
8831, 0.000126, 0.000064, 0.000363
8831, 0.000050, 0.000081, 0.000440
8831, 0.000013, 0.000147, 0.000431
8831, 0.000054, 0.000118, 0.000413
8831, 0.000087, 0.000067, 0.000444
8831, 0.000013, 0.000148, 0.000438
8831, 0.000120, 0.000064, 0.000430
8831, 0.000071, 0.000097, 0.000436
8831, 0.000080, 0.000075, 0.000412
8831, 0.000086, 0.000098, 0.000377
8831, 0.000079, 0.000079, 0.000393
8831, 0.000113, 0.000059, 0.000393
8831, 0.000053, 0.000110, 0.000398
8831, 0.000123, 0.000056, 0.000372
8831, 0.000044, 0.000087, 0.000444
8831, 0.000035, 0.000094, 0.000453
8831, 0.000056, 0.000092, 0.000440
9851, 0.000093, 0.000091, 0.000474
9851, 0.000131, 0.000072, 0.000464
9851, 0.000149, 0.000068, 0.000487
9851, 0.000044, 0.000111, 0.000487
9851, 0.000153, 0.000059, 0.000410
9851, 0.000134, 0.000075, 0.000419
9851, 0.000111, 0.000076, 0.000493
9851, 0.000105, 0.000071, 0.000431
9851, 0.000082, 0.000076, 0.000458
9851, 0.000039, 0.000115, 0.000486
9851, 0.000098, 0.000122, 0.000408
9851, 0.000125, 0.000061, 0.000394
9851, 0.000081, 0.000090, 0.000507
9851, 0.000093, 0.000075, 0.000501
9851, 0.000140, 0.000076, 0.000442
9851, 0.000136, 0.000060, 0.000424
9851, 0.000110, 0.000069, 0.000461
9851, 0.000040, 0.000106, 0.000486
9851, 0.000030, 0.000120, 0.000483
9851, 0.000145, 0.000062, 0.000440
10989, 0.000056, 0.000105, 0.000556
10989, 0.000064, 0.000105, 0.000557
10989, 0.000074, 0.000126, 0.000451
10989, 0.000044, 0.000117, 0.000538
10989, 0.000093, 0.000101, 0.000462
10989, 0.000083, 0.000100, 0.000458
10989, 0.000115, 0.000097, 0.000512
10989, 0.000021, 0.000172, 0.000555
10989, 0.000080, 0.000104, 0.000562
10989, 0.000036, 0.000146, 0.000556
10989, 0.000091, 0.000103, 0.000492
10989, 0.000121, 0.000088, 0.000571
10989, 0.000153, 0.000073, 0.000553
10989, 0.000162, 0.000075, 0.000546
10989, 0.000167, 0.000070, 0.000513
10989, 0.000153, 0.000073, 0.000464
10989, 0.000185, 0.000062, 0.000496
10989, 0.000087, 0.000095, 0.000588
10989, 0.000072, 0.000146, 0.000513
10989, 0.000093, 0.000107, 0.000492
12258, 0.000086, 0.000151, 0.000554
12258, 0.000095, 0.000140, 0.000538
12258, 0.000067, 0.000123, 0.000635
12258, 0.000091, 0.000227, 0.000580
12258, 0.000027, 0.000219, 0.001543
12258, 0.000069, 0.000125, 0.000643
12258, 0.000137, 0.000098, 0.000567
12258, 0.000032, 0.000169, 0.000614
12258, 0.000194, 0.000088, 0.000557
12258, 0.000185, 0.000074, 0.000565
12258, 0.000140, 0.000107, 0.000531
12258, 0.000155, 0.000092, 0.000584
12258, 0.000053, 0.000134, 0.000606
12258, 0.000125, 0.000091, 0.000515
12258, 0.000156, 0.000073, 0.000491
12258, 0.000085, 0.000107, 0.000659
12258, 0.000145, 0.000083, 0.000467
12258, 0.000119, 0.000089, 0.000576
12258, 0.000127, 0.000089, 0.000620
12258, 0.000196, 0.000067, 0.000571
13673, 0.000185, 0.000086, 0.000545
13673, 0.000134, 0.000100, 0.000684
13673, 0.000158, 0.000098, 0.000586
13673, 0.000097, 0.000121, 0.000691
13673, 0.000128, 0.000108, 0.000730
13673, 0.000194, 0.000080, 0.000617
13673, 0.000193, 0.000138, 0.000601
13673, 0.000159, 0.000088, 0.000583
13673, 0.000117, 0.000112, 0.000692
13673, 0.000084, 0.000187, 0.000669
13673, 0.000074, 0.000138, 0.000684
13673, 0.000094, 0.000123, 0.000699
13673, 0.000155, 0.000091, 0.000684
13673, 0.000192, 0.000094, 0.000597
13673, 0.000155, 0.000101, 0.000565
13673, 0.000303, 0.000077, 0.000522
13673, 0.000096, 0.000147, 0.000585
13673, 0.000122, 0.000108, 0.000726
13673, 0.000217, 0.000085, 0.000549
13673, 0.000123, 0.000102, 0.000666
15253, 0.000110, 0.000165, 0.000628
15253, 0.000067, 0.000167, 0.000755
15253, 0.000194, 0.000109, 0.000778
15253, 0.000041, 0.000208, 0.000766
15253, 0.000148, 0.000178, 0.000630
15253, 0.000177, 0.000104, 0.000732
15253, 0.000103, 0.000165, 0.000728
15253, 0.000198, 0.000101, 0.000700
15253, 0.000208, 0.000085, 0.000725
15253, 0.000156, 0.000123, 0.000694
15253, 0.000140, 0.000122, 0.000768
15253, 0.000186, 0.000110, 0.000613
15253, 0.000148, 0.000131, 0.000700
15253, 0.000201, 0.000100, 0.000648
15253, 0.000146, 0.000109, 0.000795
15253, 0.000257, 0.000107, 0.000640
15253, 0.000165, 0.000120, 0.000668
15253, 0.000161, 0.000105, 0.000743
15253, 0.000176, 0.000111, 0.000781
15253, 0.000027, 0.000235, 0.000748
17014, 0.000292, 0.000091, 0.000671
17014, 0.000167, 0.000127, 0.000729
17014, 0.000149, 0.000236, 0.000782
17014, 0.000274, 0.000109, 0.000700
17014, 0.000237, 0.000098, 0.000677
17014, 0.000094, 0.000173, 0.000856
17014, 0.000130, 0.000178, 0.000723
17014, 0.000084, 0.000191, 0.000855
17014, 0.000113, 0.000163, 0.000849
17014, 0.000077, 0.000182, 0.000836
17014, 0.000165, 0.000136, 0.000768
17014, 0.000266, 0.000101, 0.000808
17014, 0.000179, 0.000122, 0.000854
17014, 0.000188, 0.000117, 0.000737
17014, 0.000050, 0.000213, 0.000858
17014, 0.000108, 0.000228, 0.000770
17014, 0.000166, 0.000131, 0.000872
17014, 0.000197, 0.000121, 0.000722
17014, 0.000064, 0.000216, 0.000891
17014, 0.000195, 0.000164, 0.000728
18979, 0.000273, 0.000172, 0.000875
18979, 0.000104, 0.000173, 0.000947
18979, 0.000266, 0.000109, 0.000831
18979, 0.000046, 0.000263, 0.000951
18979, 0.000132, 0.000166, 0.000949
18979, 0.000174, 0.000146, 0.000884
18979, 0.000204, 0.000167, 0.000766
18979, 0.000147, 0.000188, 0.000830
18979, 0.000102, 0.000192, 0.000968
18979, 0.000310, 0.000120, 0.000796
18979, 0.000134, 0.000167, 0.000972
18979, 0.000034, 0.000311, 0.000958
18979, 0.000143, 0.000167, 0.000920
18979, 0.000140, 0.000178, 0.000960
18979, 0.000305, 0.000122, 0.000774
18979, 0.000162, 0.000175, 0.000978
18979, 0.000088, 0.000193, 0.000974
18979, 0.000403, 0.000107, 0.000768
18979, 0.000299, 0.000116, 0.000830
18979, 0.000218, 0.000126, 0.000930
21171, 0.000154, 0.000228, 0.000935
21171, 0.000095, 0.000227, 0.001066
21171, 0.000259, 0.000183, 0.000904
21171, 0.000129, 0.000221, 0.001050
21171, 0.000092, 0.000231, 0.001119
21171, 0.000166, 0.000206, 0.000904
21171, 0.000175, 0.000171, 0.001066
21171, 0.000181, 0.000194, 0.000905
21171, 0.000386, 0.000116, 0.000963
21171, 0.000276, 0.000122, 0.000884
21171, 0.000263, 0.000156, 0.001072
21171, 0.000227, 0.000143, 0.000881
21171, 0.000064, 0.000273, 0.001097
21171, 0.000303, 0.000136, 0.000889
21171, 0.000225, 0.000174, 0.001062
21171, 0.000277, 0.000245, 0.000874
21171, 0.000231, 0.000159, 0.000935
21171, 0.000309, 0.000112, 0.000889
21171, 0.000192, 0.000198, 0.001027
21171, 0.000103, 0.000212, 0.001088
23616, 0.000258, 0.000171, 0.001145
23616, 0.000354, 0.000144, 0.001118
23616, 0.000154, 0.000209, 0.001190
23616, 0.000036, 0.000385, 0.001143
23616, 0.000160, 0.000210, 0.001170
23616, 0.000349, 0.000138, 0.001052
23616, 0.000114, 0.000231, 0.001196
23616, 0.000168, 0.000267, 0.001036
23616, 0.000242, 0.000188, 0.001034
23616, 0.000175, 0.000250, 0.001126
23616, 0.000304, 0.000131, 0.001006
23616, 0.000112, 0.000261, 0.001157
23616, 0.000392, 0.000138, 0.000981
23616, 0.000327, 0.000133, 0.001005
23616, 0.000298, 0.000148, 0.001031
23616, 0.000160, 0.000283, 0.001107
23616, 0.000185, 0.000284, 0.001128
23616, 0.000163, 0.000218, 0.001201
23616, 0.000322, 0.000161, 0.001159
23616, 0.000177, 0.000247, 0.001030
26343, 0.000284, 0.000191, 0.001379
26343, 0.000327, 0.000212, 0.001102
26343, 0.000174, 0.000251, 0.001339
26343, 0.000421, 0.000157, 0.001216
26343, 0.000161, 0.000261, 0.001382
26343, 0.000178, 0.000304, 0.001256
26343, 0.000183, 0.000245, 0.001361
26343, 0.000313, 0.000225, 0.001109
26343, 0.000479, 0.000145, 0.001070
26343, 0.000094, 0.000308, 0.001320
26343, 0.000059, 0.000376, 0.001337
