size,quickselect,heapselect,medianmediansselect
26343, 0.000037, 0.000456, 0.001321
26343, 0.000374, 0.000148, 0.001092
26343, 0.000157, 0.000362, 0.001171
26343, 0.000277, 0.000233, 0.001236
26343, 0.000287, 0.000245, 0.001133
26343, 0.000266, 0.000304, 0.001146
26343, 0.000075, 0.000364, 0.001313
26343, 0.000383, 0.000178, 0.001083
26343, 0.000148, 0.000256, 0.001292
29386, 0.000469, 0.000279, 0.001191
29386, 0.000125, 0.000317, 0.001467
29386, 0.000273, 0.000356, 0.001286
29386, 0.000158, 0.000353, 0.001694
29386, 0.000364, 0.000245, 0.001405
29386, 0.000384, 0.000383, 0.001211
29386, 0.000389, 0.000252, 0.001438
29386, 0.000207, 0.000344, 0.001507
29386, 0.000292, 0.000204, 0.001356
29386, 0.000166, 0.000418, 0.001382
29386, 0.000230, 0.000248, 0.001509
29386, 0.000325, 0.000277, 0.001192
29386, 0.000172, 0.000284, 0.001490
29386, 0.000263, 0.000228, 0.001219
29386, 0.000489, 0.000184, 0.001202
29386, 0.000464, 0.000166, 0.001234
29386, 0.000165, 0.000317, 0.001507
29386, 0.000385, 0.000157, 0.001320
29386, 0.000299, 0.000240, 0.001470
29386, 0.000370, 0.000195, 0.001162
32780, 0.000295, 0.000276, 0.001358
32780, 0.000204, 0.000518, 0.001593
32780, 0.000464, 0.000190, 0.001403
32780, 0.000253, 0.000320, 0.001408
32780, 0.000589, 0.000234, 0.001391
32780, 0.000357, 0.000233, 0.001686
32780, 0.000177, 0.000344, 0.001649
32780, 0.000247, 0.000280, 0.001663
32780, 0.000400, 0.000280, 0.001251
32780, 0.000141, 0.000367, 0.001668
32780, 0.000674, 0.000179, 0.001401
32780, 0.000182, 0.000467, 0.001607
32780, 0.000353, 0.000242, 0.001515
32780, 0.000276, 0.000275, 0.001642
32780, 0.000418, 0.000301, 0.001344
32780, 0.000343, 0.000229, 0.001392
32780, 0.000433, 0.000230, 0.001431
32780, 0.000657, 0.000195, 0.001273
32780, 0.000159, 0.000347, 0.001645
32780, 0.000439, 0.000233, 0.001583
36565, 0.000571, 0.000212, 0.001579
36565, 0.000094, 0.000516, 0.001828
36565, 0.000356, 0.000291, 0.001542
36565, 0.000466, 0.000267, 0.001496
36565, 0.000246, 0.000330, 0.001872
36565, 0.000105, 0.000475, 0.001822
36565, 0.000274, 0.000335, 0.001920
36565, 0.000450, 0.000284, 0.001575
36565, 0.000181, 0.000408, 0.001830
36565, 0.000396, 0.000252, 0.001604
36565, 0.000070, 0.000535, 0.001833
36565, 0.000111, 0.000453, 0.001818
36565, 0.000369, 0.000249, 0.001787
36565, 0.000517, 0.000240, 0.001424
36565, 0.000343, 0.000261, 0.001547
36565, 0.000385, 0.000304, 0.001844
36565, 0.000061, 0.000599, 0.001876
36565, 0.000523, 0.000228, 0.001430
36565, 0.000367, 0.000362, 0.001779
36565, 0.000227, 0.000342, 0.001858
40788, 0.000315, 0.000463, 0.002013
40788, 0.000179, 0.000434, 0.002082
40788, 0.000077, 0.000628, 0.002171
40788, 0.000139, 0.000491, 0.002036
40788, 0.000238, 0.000404, 0.002034
40788, 0.000289, 0.000362, 0.002038
40788, 0.000434, 0.000336, 0.001535
40788, 0.000392, 0.000370, 0.001884
40788, 0.000530, 0.000239, 0.001637
40788, 0.000275, 0.000364, 0.002040
40788, 0.000274, 0.000346, 0.002071
40788, 0.000321, 0.000352, 0.002014
40788, 0.000157, 0.000481, 0.002026
40788, 0.000336, 0.000411, 0.001731
40788, 0.000356, 0.000530, 0.001726
40788, 0.000386, 0.000415, 0.001571
40788, 0.000607, 0.000211, 0.001777
40788, 0.000459, 0.000328, 0.001997
40788, 0.000383, 0.000397, 0.001928
40788, 0.000126, 0.000517, 0.002017
45499, 0.000529, 0.000308, 0.001894
45499, 0.000303, 0.000578, 0.001944
45499, 0.000076, 0.000731, 0.002267
45499, 0.000331, 0.000377, 0.002263
45499, 0.000658, 0.000304, 0.001843
45499, 0.000215, 0.000449, 0.002271
45499, 0.000539, 0.000367, 0.002192
45499, 0.000354, 0.000375, 0.002282
45499, 0.000583, 0.000277, 0.001988
45499, 0.000646, 0.000294, 0.002073
45499, 0.000378, 0.000462, 0.002125
45499, 0.000116, 0.000610, 0.002293
45499, 0.000420, 0.000342, 0.002275
45499, 0.000416, 0.000406, 0.002055
45499, 0.000177, 0.000625, 0.002294
45499, 0.000484, 0.000403, 0.001932
45499, 0.000452, 0.000356, 0.001937
45499, 0.000411, 0.000368, 0.001872
45499, 0.000342, 0.000498, 0.001987
45499, 0.000079, 0.000715, 0.002257
50753, 0.000741, 0.000386, 0.002390
50753, 0.000163, 0.000668, 0.002566
50753, 0.000890, 0.000282, 0.002122
50753, 0.000801, 0.000311, 0.002106
50753, 0.000463, 0.000429, 0.002151
50753, 0.000364, 0.000446, 0.002534
50753, 0.000266, 0.000521, 0.002645
50753, 0.000377, 0.000522, 0.002415
50753, 0.000409, 0.000418, 0.002549
50753, 0.000108, 0.000777, 0.002517
50753, 0.000788, 0.000313, 0.002267
50753, 0.000539, 0.000383, 0.002481
50753, 0.000721, 0.000348, 0.002070
50753, 0.000442, 0.000387, 0.002546
50753, 0.000498, 0.000397, 0.002127
50753, 0.000648, 0.000441, 0.002521
50753, 0.000359, 0.000428, 0.002618
50753, 0.000440, 0.000479, 0.002252
50753, 0.000261, 0.000531, 0.002568
50753, 0.000222, 0.000576, 0.002580
56615, 0.000298, 0.000597, 0.002856
56615, 0.000333, 0.000599, 0.002795
56615, 0.000675, 0.000373, 0.002621
56615, 0.000125, 0.000777, 0.002832
56615, 0.000529, 0.000408, 0.002784
56615, 0.000540, 0.000449, 0.002354
56615, 0.000364, 0.000499, 0.002831
56615, 0.000499, 0.000439, 0.002812
56615, 0.000472, 0.000438, 0.002837
56615, 0.000616, 0.000487, 0.002998
56615, 0.000261, 0.000606, 0.002798
56615, 0.001060, 0.000281, 0.002578
56615, 0.000297, 0.000543, 0.002811
56615, 0.000883, 0.000349, 0.002738
56615, 0.000663, 0.000388, 0.002579
56615, 0.000817, 0.000423, 0.002249
56615, 0.000638, 0.000509, 0.002769
56615, 0.000685, 0.000456, 0.002787
56615, 0.000335, 0.000517, 0.002858
56615, 0.000108, 0.000885, 0.002830
63153, 0.000637, 0.000674, 0.002705
63153, 0.000229, 0.000719, 0.003217
63153, 0.000438, 0.000734, 0.003183
63153, 0.000586, 0.000484, 0.002749
63153, 0.000924, 0.000324, 0.002580
63153, 0.000319, 0.000957, 0.003088
63153, 0.001375, 0.000374, 0.002808
63153, 0.000897, 0.000403, 0.002832
63153, 0.000250, 0.000763, 0.003171
63153, 0.000949, 0.000346, 0.002509
63153, 0.000404, 0.000574, 0.003212
63153, 0.000642, 0.000530, 0.002970
63153, 0.000525, 0.000469, 0.003067
63153, 0.001110, 0.000329, 0.002804
63153, 0.000571, 0.000452, 0.003180
63153, 0.000705, 0.000449, 0.003125
63153, 0.000106, 0.001010, 0.003126
63153, 0.000501, 0.000512, 0.003091
63153, 0.000708, 0.000412, 0.002736
63153, 0.000157, 0.000874, 0.003224
70446, 0.000760, 0.000510, 0.002996
70446, 0.000741, 0.000516, 0.003129
70446, 0.000838, 0.000426, 0.002963
70446, 0.000302, 0.000725, 0.003503
70446, 0.000630, 0.000535, 0.003517
70446, 0.000386, 0.000978, 0.003348
70446, 0.000849, 0.000453, 0.002847
70446, 0.000186, 0.000922, 0.003540
70446, 0.000427, 0.000947, 0.003167
70446, 0.000369, 0.000654, 0.003507
70446, 0.000395, 0.000765, 0.003550
70446, 0.000794, 0.000546, 0.003513
70446, 0.001012, 0.000440, 0.002906
70446, 0.000656, 0.000620, 0.003163
70446, 0.000915, 0.000410, 0.002639
70446, 0.000783, 0.000496, 0.003330
70446, 0.000385, 0.000672, 0.003537
70446, 0.000896, 0.000446, 0.002874
70446, 0.000437, 0.000945, 0.003327
70446, 0.000715, 0.000748, 0.003046
78582, 0.001033, 0.000498, 0.003190
78582, 0.001173, 0.000435, 0.002933
78582, 0.000130, 0.001237, 0.004005
78582, 0.000341, 0.000868, 0.003873
78582, 0.000935, 0.000558, 0.003768
78582, 0.000324, 0.000894, 0.003928
78582, 0.000687, 0.000720, 0.003990
78582, 0.000140, 0.001241, 0.003889
78582, 0.000934, 0.000579, 0.003705
78582, 0.000175, 0.001076, 0.003923
78582, 0.000936, 0.000507, 0.003217
78582, 0.000528, 0.000669, 0.003945
78582, 0.000913, 0.000586, 0.003695
78582, 0.001080, 0.000491, 0.003171
78582, 0.000585, 0.000651, 0.003927
78582, 0.000631, 0.000652, 0.003933
78582, 0.000249, 0.000956, 0.003842
78582, 0.001041, 0.000511, 0.003086
78582, 0.000787, 0.000637, 0.003675
78582, 0.000648, 0.000597, 0.003908
87657, 0.000918, 0.000827, 0.003575
87657, 0.000879, 0.000853, 0.003689
87657, 0.000607, 0.000788, 0.004257
87657, 0.000471, 0.000869, 0.004476
87657, 0.000692, 0.000818, 0.003912
87657, 0.000723, 0.000879, 0.003699
87657, 0.001361, 0.000500, 0.003753
87657, 0.000646, 0.000698, 0.004391
87657, 0.000552, 0.000809, 0.004418
87657, 0.000563, 0.000782, 0.004324
87657, 0.000666, 0.000715, 0.004321
87657, 0.000963, 0.000635, 0.003478
87657, 0.000179, 0.001268, 0.004334
87657, 0.000879, 0.000879, 0.003864
87657, 0.001041, 0.000522, 0.004279
87657, 0.001057, 0.000614, 0.003837
87657, 0.000854, 0.000579, 0.003595
87657, 0.000638, 0.000962, 0.003828
87657, 0.000904, 0.000631, 0.003744
87657, 0.001028, 0.000501, 0.004240
97780, 0.001625, 0.000612, 0.004660
97780, 0.001227, 0.000834, 0.004472
97780, 0.000346, 0.001201, 0.004910
97780, 0.001034, 0.000645, 0.004107
97780, 0.000529, 0.000904, 0.005032
97780, 0.000380, 0.001244, 0.004877
97780, 0.000879, 0.000893, 0.004441
97780, 0.000712, 0.001028, 0.004095
97780, 0.001131, 0.000608, 0.004157
97780, 0.001356, 0.000607, 0.004221
97780, 0.000537, 0.000928, 0.005007
97780, 0.000204, 0.001434, 0.004843
97780, 0.000624, 0.000944, 0.004942
97780, 0.000618, 0.001255, 0.004899
97780, 0.000504, 0.000963, 0.004998
97780, 0.000205, 0.001351, 0.004859
97780, 0.000420, 0.001018, 0.004845
97780, 0.001310, 0.000532, 0.004185
97780, 0.000423, 0.001010, 0.004896
97780, 0.000260, 0.001362, 0.004857
109073, 0.000407, 0.001326, 0.005493
109073, 0.001271, 0.000674, 0.004865
109073, 0.000563, 0.001030, 0.005527
109073, 0.000837, 0.000873, 0.005562
109073, 0.001615, 0.000611, 0.004699
109073, 0.001548, 0.000663, 0.004259
109073, 0.001262, 0.000608, 0.004462
109073, 0.000544, 0.001086, 0.005551
109073, 0.001303, 0.000902, 0.004573
109073, 0.000718, 0.000967, 0.005507
109073, 0.001574, 0.000558, 0.004522
109073, 0.000306, 0.001444, 0.005506
109073, 0.001142, 0.000895, 0.005000
109073, 0.000325, 0.001294, 0.005395
109073, 0.001347, 0.000806, 0.004794
109073, 0.001841, 0.000749, 0.005073
109073, 0.000958, 0.001050, 0.004810
109073, 0.001128, 0.000739, 0.005413
109073, 0.001265, 0.000827, 0.005190
109073, 0.000446, 0.001235, 0.005435
121669, 0.001200, 0.000944, 0.004830
121669, 0.000519, 0.001327, 0.006102
121669, 0.001112, 0.000956, 0.005798
121669, 0.000914, 0.001035, 0.006034
121669, 0.001408, 0.000866, 0.005280
121669, 0.001605, 0.000610, 0.005200
121669, 0.001350, 0.000794, 0.005316
121669, 0.000164, 0.002081, 0.006104
121669, 0.000520, 0.001544, 0.006021
121669, 0.001006, 0.001029, 0.005051
121669, 0.002804, 0.000715, 0.005130
121669, 0.001751, 0.000691, 0.005000
121669, 0.000921, 0.001298, 0.005112
121669, 0.001784, 0.001042, 0.005044
121669, 0.000670, 0.001683, 0.006068
121669, 0.000583, 0.001204, 0.006128
121669, 0.000372, 0.001493, 0.006051
121669, 0.001515, 0.000708, 0.004851
121669, 0.000456, 0.001310, 0.006068
121669, 0.001682, 0.000691, 0.004877
135720, 0.002241, 0.000681, 0.005405
135720, 0.002000, 0.000930, 0.005574
135720, 0.000291, 0.001939, 0.006827
135720, 0.001201, 0.001763, 0.006132
135720, 0.002845, 0.000843, 0.005805
135720, 0.000732, 0.001342, 0.006719
135720, 0.001231, 0.001217, 0.006726
135720, 0.000786, 0.001373, 0.007122
135720, 0.001525, 0.000856, 0.005326
135720, 0.000606, 0.001356, 0.006807
135720, 0.000360, 0.001827, 0.006812
135720, 0.000650, 0.001460, 0.006783
135720, 0.001732, 0.000897, 0.006601
135720, 0.001056, 0.001335, 0.006387
135720, 0.001383, 0.000883, 0.006634
135720, 0.001660, 0.000983, 0.005686
135720, 0.001527, 0.000885, 0.006481
135720, 0.001892, 0.000900, 0.005069
135720, 0.001726, 0.000824, 0.005862
135720, 0.000932, 0.001624, 0.005981
151394, 0.001558, 0.001458, 0.006491
151394, 0.001347, 0.001368, 0.007150
151394, 0.002034, 0.000936, 0.005922
151394, 0.000264, 0.002312, 0.007620
151394, 0.001952, 0.001106, 0.006848
151394, 0.001557, 0.001277, 0.006618
151394, 0.000548, 0.001697, 0.007458
151394, 0.001799, 0.000939, 0.006227
151394, 0.000673, 0.001611, 0.007641
151394, 0.001207, 0.001194, 0.007573
151394, 0.001321, 0.002064, 0.007015
151394, 0.000525, 0.001733, 0.007505
151394, 0.000927, 0.001332, 0.007612
151394, 0.000640, 0.001564, 0.007563
151394, 0.001822, 0.000892, 0.007408
151394, 0.001302, 0.001289, 0.007009
151394, 0.002075, 0.001361, 0.006428
151394, 0.000820, 0.001534, 0.007430
151394, 0.001601, 0.001411, 0.006155
151394, 0.000203, 0.002558, 0.007509
168878, 0.001196, 0.001930, 0.007248
168878, 0.000525, 0.002226, 0.008623
168878, 0.000947, 0.001504, 0.008411
168878, 0.000598, 0.002025, 0.008437
168878, 0.000922, 0.001603, 0.008354
168878, 0.001538, 0.001485, 0.008009
168878, 0.002044, 0.001003, 0.007957
168878, 0.000866, 0.001832, 0.008388
168878, 0.000428, 0.002248, 0.008531
168878, 0.001689, 0.001170, 0.007443
168878, 0.002424, 0.001009, 0.007259
168878, 0.001021, 0.001572, 0.008381
168878, 0.001004, 0.001460, 0.008516
168878, 0.001168, 0.001358, 0.008557
168878, 0.001608, 0.001197, 0.008429
168878, 0.000715, 0.001756, 0.008329
168878, 0.001539, 0.001391, 0.007592
168878, 0.000632, 0.001959, 0.008471
168878, 0.001906, 0.001318, 0.007186
168878, 0.001504, 0.001233, 0.007163
188382, 0.000440, 0.002648, 0.009547
188382, 0.003182, 0.000964, 0.007498
188382, 0.002561, 0.001025, 0.006918
188382, 0.000893, 0.001940, 0.009294
188382, 0.001470, 0.001660, 0.007975
188382, 0.001650, 0.001373, 0.007959
188382, 0.001422, 0.001901, 0.008173
188382, 0.000773, 0.002053, 0.009519
188382, 0.000345, 0.003081, 0.010085
188382, 0.002913, 0.001126, 0.007994
188382, 0.002983, 0.001090, 0.008160
188382, 0.003051, 0.001264, 0.007514
188382, 0.000650, 0.002183, 0.009476
188382, 0.000429, 0.002731, 0.009553
188382, 0.001411, 0.001632, 0.009354
188382, 0.002622, 0.001136, 0.007877
188382, 0.000447, 0.002599, 0.009399
188382, 0.001479, 0.001669, 0.007723
188382, 0.002386, 0.001161, 0.007876
188382, 0.002311, 0.001196, 0.008499
210137, 0.003123, 0.001244, 0.009439
210137, 0.001652, 0.002022, 0.009095
210137, 0.002159, 0.001712, 0.010395
210137, 0.002408, 0.001274, 0.009727
210137, 0.000377, 0.003143, 0.010487
210137, 0.001206, 0.002830, 0.009900
210137, 0.002536, 0.001292, 0.009014
210137, 0.000613, 0.002589, 0.010582
210137, 0.001839, 0.001702, 0.010592
210137, 0.001924, 0.001896, 0.009310
210137, 0.003111, 0.001790, 0.008264
210137, 0.001346, 0.001999, 0.010272
210137, 0.000880, 0.002379, 0.010488
210137, 0.002148, 0.001407, 0.010559
210137, 0.001596, 0.002008, 0.008781
210137, 0.001275, 0.002166, 0.010917
210137, 0.001894, 0.001937, 0.010720
210137, 0.000722, 0.002453, 0.010472
210137, 0.002208, 0.001373, 0.009891
210137, 0.001684, 0.001886, 0.010268
234405, 0.002127, 0.001769, 0.011875
234405, 0.001047, 0.002492, 0.011724
234405, 0.001017, 0.002480, 0.011727
234405, 0.001666, 0.001861, 0.011794
234405, 0.000641, 0.003103, 0.011712
234405, 0.002305, 0.001610, 0.011565
234405, 0.003047, 0.001541, 0.011568
234405, 0.002600, 0.001508, 0.011348
234405, 0.000795, 0.002983, 0.011668
234405, 0.002964, 0.001359, 0.010253
234405, 0.001937, 0.001788, 0.011358
234405, 0.002455, 0.001857, 0.009528
234405, 0.001760, 0.002092, 0.011702
234405, 0.002010, 0.001830, 0.011757
234405, 0.003146, 0.001344, 0.009793
234405, 0.000419, 0.003532, 0.011671
234405, 0.002682, 0.001562, 0.010542
234405, 0.005744, 0.001222, 0.009129
234405, 0.001912, 0.001793, 0.011862
234405, 0.002274, 0.001759, 0.010207
261476, 0.002542, 0.001801, 0.012833
261476, 0.001167, 0.002794, 0.012872
261476, 0.002438, 0.002244, 0.012593
261476, 0.001214, 0.002734, 0.012988
261476, 0.001099, 0.003013, 0.013116
261476, 0.003790, 0.001422, 0.011742
261476, 0.002879, 0.001607, 0.012418
261476, 0.003128, 0.001558, 0.010618
261476, 0.003833, 0.001272, 0.010248
261476, 0.001969, 0.002029, 0.012877
261476, 0.000662, 0.003504, 0.012857
261476, 0.002330, 0.002151, 0.010706
261476, 0.002836, 0.001686, 0.011226
261476, 0.000543, 0.003724, 0.012983
261476, 0.000386, 0.004132, 0.012961
261476, 0.003543, 0.001433, 0.010675
261476, 0.000487, 0.003851, 0.013011
261476, 0.000768, 0.003430, 0.013231
261476, 0.001826, 0.002984, 0.010963
261476, 0.003875, 0.001441, 0.010481
291673, 0.003615, 0.002037, 0.012215
291673, 0.002600, 0.002160, 0.011671
291673, 0.002882, 0.002310, 0.014531
291673, 0.001805, 0.003523, 0.012971
291673, 0.004355, 0.001744, 0.011214
291673, 0.001861, 0.002451, 0.014915
291673, 0.004313, 0.001755, 0.011385
291673, 0.002980, 0.003467, 0.014090
291673, 0.000865, 0.003712, 0.014707
291673, 0.001695, 0.004023, 0.013420
291673, 0.001039, 0.003268, 0.014418
291673, 0.002829, 0.002060, 0.013745
291673, 0.004751, 0.001455, 0.011950
291673, 0.000979, 0.003328, 0.014403
291673, 0.003903, 0.001961, 0.012035
291673, 0.002431, 0.002779, 0.013207
291673, 0.003619, 0.001906, 0.011389
291673, 0.003797, 0.002031, 0.012678
291673, 0.003462, 0.001941, 0.011872
291673, 0.005196, 0.001904, 0.011555
325357, 0.001456, 0.003395, 0.016076
325357, 0.003930, 0.002244, 0.013830
325357, 0.004100, 0.002259, 0.013432
325357, 0.000479, 0.005383, 0.016473
325357, 0.001767, 0.002840, 0.016461
325357, 0.003467, 0.002108, 0.013310
325357, 0.001479, 0.003299, 0.015970
325357, 0.000472, 0.005273, 0.016177
325357, 0.004318, 0.002150, 0.013112
325357, 0.005075, 0.001884, 0.013245
325357, 0.000936, 0.004417, 0.016356
325357, 0.004992, 0.001875, 0.013204
325357, 0.003012, 0.002362, 0.015545
325357, 0.003295, 0.002688, 0.016223
325357, 0.001504, 0.003213, 0.016563
325357, 0.000864, 0.004324, 0.016186
325357, 0.000482, 0.005212, 0.016417
325357, 0.003551, 0.002978, 0.013573
325357, 0.004760, 0.001983, 0.014640
325357, 0.003426, 0.002196, 0.014007
362932, 0.004117, 0.002880, 0.018269
362932, 0.004351, 0.002842, 0.013804
362932, 0.002221, 0.004736, 0.015783
362932, 0.001744, 0.003628, 0.018090
362932, 0.004632, 0.001967, 0.015028
362932, 0.002977, 0.003145, 0.014749
362932, 0.004687, 0.002117, 0.016822
362932, 0.002156, 0.003769, 0.018419
362932, 0.004225, 0.002237, 0.017548
362932, 0.003387, 0.003270, 0.018030
362932, 0.003532, 0.002427, 0.018255
362932, 0.000495, 0.006008, 0.018022
362932, 0.004546, 0.002303, 0.017170
362932, 0.000489, 0.006122, 0.018283
362932, 0.005862, 0.001970, 0.014809
362932, 0.001386, 0.004042, 0.017800
362932, 0.004159, 0.002208, 0.016886
362932, 0.003935, 0.002495, 0.016175
362932, 0.001390, 0.004043, 0.018251
362932, 0.001002, 0.004528, 0.018004
404846, 0.005294, 0.002102, 0.016514
404846, 0.001796, 0.004754, 0.020224
