size,quickselect,heapselect,medianmediansselect
404846, 0.001703, 0.004668, 0.019807
404846, 0.005939, 0.003101, 0.016431
404846, 0.005251, 0.002370, 0.016103
404846, 0.004503, 0.003408, 0.018516
404846, 0.001562, 0.004447, 0.019956
404846, 0.001843, 0.004239, 0.020263
404846, 0.003857, 0.002819, 0.019987
404846, 0.003440, 0.003220, 0.019927
404846, 0.005881, 0.002905, 0.018832
404846, 0.001885, 0.004167, 0.020668
404846, 0.004228, 0.003176, 0.020343
404846, 0.003928, 0.003090, 0.018088
404846, 0.003995, 0.003313, 0.019873
404846, 0.002820, 0.004845, 0.017563
404846, 0.003293, 0.003241, 0.020567
404846, 0.004693, 0.003242, 0.017199
404846, 0.005188, 0.002831, 0.016233
404846, 0.003840, 0.004477, 0.016502
451600, 0.000898, 0.006842, 0.022141
451600, 0.005920, 0.002715, 0.021201
451600, 0.006442, 0.002712, 0.019201
451600, 0.003244, 0.004529, 0.018414
451600, 0.004298, 0.003022, 0.021657
451600, 0.003478, 0.003598, 0.022672
451600, 0.004579, 0.004020, 0.022009
451600, 0.006679, 0.003130, 0.018920
451600, 0.001886, 0.004560, 0.022697
451600, 0.001976, 0.004699, 0.022810
451600, 0.003564, 0.003972, 0.019324
451600, 0.004607, 0.003311, 0.019541
451600, 0.006813, 0.002904, 0.019644
451600, 0.000892, 0.006479, 0.022681
451600, 0.002109, 0.004410, 0.022321
451600, 0.005188, 0.002736, 0.017618
451600, 0.004382, 0.002885, 0.020335
451600, 0.004657, 0.003476, 0.021520
451600, 0.006753, 0.002744, 0.018099
451600, 0.008683, 0.002242, 0.020315
503754, 0.007345, 0.003406, 0.023025
503754, 0.004230, 0.003885, 0.024249
503754, 0.005291, 0.004705, 0.020834
503754, 0.002683, 0.004873, 0.025223
503754, 0.001336, 0.006506, 0.025070
503754, 0.005718, 0.003870, 0.023814
503754, 0.006188, 0.002746, 0.024268
503754, 0.003925, 0.004034, 0.025408
503754, 0.003119, 0.004254, 0.025388
503754, 0.005983, 0.003710, 0.020803
503754, 0.002930, 0.004346, 0.025298
503754, 0.003556, 0.005174, 0.022743
503754, 0.001864, 0.005963, 0.025064
503754, 0.005192, 0.003299, 0.024894
503754, 0.001066, 0.007602, 0.025272
503754, 0.001816, 0.006413, 0.025255
503754, 0.007461, 0.002879, 0.021161
503754, 0.004687, 0.004149, 0.021390
503754, 0.005351, 0.003313, 0.021273
503754, 0.005118, 0.004629, 0.022378
561931, 0.006707, 0.003247, 0.025131
561931, 0.007070, 0.007284, 0.023111
561931, 0.002509, 0.006107, 0.027883
561931, 0.006292, 0.004598, 0.026813
561931, 0.004148, 0.005515, 0.023943
561931, 0.006648, 0.003218, 0.023054
561931, 0.004890, 0.004733, 0.024092
561931, 0.005212, 0.004417, 0.026581
561931, 0.008817, 0.003163, 0.022377
561931, 0.002290, 0.006007, 0.027949
561931, 0.003541, 0.006429, 0.024766
561931, 0.002497, 0.006164, 0.028338
561931, 0.006376, 0.003959, 0.026075
561931, 0.004665, 0.004436, 0.024497
561931, 0.005695, 0.003859, 0.023418
561931, 0.004767, 0.004135, 0.025523
561931, 0.001519, 0.007061, 0.027947
561931, 0.005249, 0.004168, 0.028279
561931, 0.002561, 0.005889, 0.027716
561931, 0.006372, 0.004684, 0.024215
626826, 0.001259, 0.008973, 0.031542
626826, 0.003856, 0.005238, 0.032064
626826, 0.005974, 0.007083, 0.027015
626826, 0.004858, 0.006029, 0.026945
626826, 0.007870, 0.003839, 0.024794
626826, 0.006855, 0.005021, 0.025633
626826, 0.003217, 0.005901, 0.031897
626826, 0.006480, 0.004105, 0.027157
626826, 0.005439, 0.005138, 0.031210
626826, 0.008217, 0.003551, 0.026087
626826, 0.004331, 0.005696, 0.030843
626826, 0.004894, 0.005691, 0.031236
626826, 0.004141, 0.007030, 0.027096
626826, 0.003035, 0.006556, 0.030950
626826, 0.007572, 0.004242, 0.027633
626826, 0.003349, 0.005767, 0.031476
626826, 0.003673, 0.008527, 0.027916
626826, 0.008634, 0.004552, 0.028330
626826, 0.010015, 0.003468, 0.025159
626826, 0.005578, 0.004397, 0.031516
699216, 0.009864, 0.003904, 0.028110
699216, 0.006559, 0.005090, 0.033898
699216, 0.003683, 0.006877, 0.034726
699216, 0.004717, 0.006157, 0.034775
699216, 0.011257, 0.003900, 0.026729
699216, 0.002000, 0.009040, 0.034386
699216, 0.010943, 0.003403, 0.029655
699216, 0.003323, 0.006537, 0.034731
699216, 0.004443, 0.008299, 0.029505
699216, 0.011395, 0.004379, 0.028695
699216, 0.009121, 0.004821, 0.027519
699216, 0.010971, 0.004697, 0.028671
699216, 0.004971, 0.006421, 0.034660
699216, 0.009929, 0.005049, 0.029915
699216, 0.003563, 0.006526, 0.034795
699216, 0.006441, 0.005040, 0.035088
699216, 0.007844, 0.005118, 0.029528
699216, 0.004892, 0.007141, 0.031558
699216, 0.005433, 0.006062, 0.028943
699216, 0.001890, 0.009129, 0.035150
779966, 0.011760, 0.004238, 0.037188
779966, 0.004323, 0.007163, 0.039584
779966, 0.009638, 0.005595, 0.032780
779966, 0.008547, 0.005029, 0.032570
779966, 0.003756, 0.008388, 0.039074
779966, 0.001084, 0.012826, 0.038893
779966, 0.001533, 0.011193, 0.039478
779966, 0.001640, 0.011199, 0.039127
779966, 0.010834, 0.004366, 0.033414
779966, 0.004567, 0.006673, 0.039390
779966, 0.011620, 0.005560, 0.030418
779966, 0.011814, 0.004773, 0.032069
779966, 0.008702, 0.005187, 0.036951
779966, 0.007447, 0.005587, 0.038912
779966, 0.008673, 0.004714, 0.037568
779966, 0.011661, 0.004491, 0.032360
779966, 0.001328, 0.012217, 0.038874
779966, 0.005753, 0.008105, 0.032222
779966, 0.004233, 0.007362, 0.039504
779966, 0.009567, 0.006492, 0.034512
870042, 0.010680, 0.006155, 0.036239
870042, 0.010460, 0.007184, 0.036697
870042, 0.003346, 0.008940, 0.043523
870042, 0.011308, 0.005618, 0.038336
870042, 0.005643, 0.010586, 0.037687
870042, 0.003835, 0.009610, 0.043398
870042, 0.001191, 0.014136, 0.043148
870042, 0.003149, 0.009479, 0.043343
870042, 0.001725, 0.012473, 0.043334
870042, 0.008955, 0.006915, 0.039738
870042, 0.005782, 0.009469, 0.041488
870042, 0.004912, 0.007552, 0.043843
870042, 0.008958, 0.007644, 0.041976
870042, 0.004639, 0.012837, 0.043317
870042, 0.002400, 0.010963, 0.043025
870042, 0.004066, 0.008984, 0.043408
870042, 0.009171, 0.006283, 0.035004
870042, 0.008011, 0.006585, 0.037708
870042, 0.003514, 0.009038, 0.043172
870042, 0.006317, 0.008482, 0.038179
970520, 0.001302, 0.016020, 0.048003
970520, 0.003285, 0.011402, 0.048208
970520, 0.005904, 0.012073, 0.044516
970520, 0.007701, 0.008497, 0.041120
970520, 0.005914, 0.012726, 0.042810
970520, 0.018715, 0.006255, 0.039192
970520, 0.011477, 0.006870, 0.040514
970520, 0.004398, 0.010357, 0.047397
970520, 0.010829, 0.006020, 0.046510
970520, 0.009485, 0.006466, 0.045115
970520, 0.015125, 0.010059, 0.041239
970520, 0.009006, 0.007362, 0.044642
970520, 0.011386, 0.006742, 0.040033
970520, 0.007010, 0.008383, 0.048907
970520, 0.016342, 0.005695, 0.039544
970520, 0.004350, 0.010620, 0.048512
970520, 0.008274, 0.008450, 0.043124
970520, 0.015364, 0.004927, 0.041182
970520, 0.004096, 0.010033, 0.048344
970520, 0.004493, 0.009834, 0.047471
1082602, 0.005554, 0.011115, 0.053976
1082602, 0.008519, 0.008207, 0.054227
1082602, 0.004133, 0.011340, 0.053364
1082602, 0.010941, 0.007904, 0.053774
1082602, 0.018002, 0.005347, 0.048821
1082602, 0.003224, 0.013023, 0.054212
1082602, 0.016101, 0.006061, 0.044213
1082602, 0.002747, 0.014111, 0.054050
1082602, 0.002038, 0.015142, 0.053824
1082602, 0.011039, 0.007124, 0.052739
1082602, 0.002166, 0.014949, 0.054118
1082602, 0.005421, 0.010519, 0.053041
1082602, 0.002448, 0.014013, 0.053870
1082602, 0.011463, 0.007859, 0.050588
1082602, 0.004421, 0.011241, 0.053976
1082602, 0.008338, 0.010594, 0.047685
1082602, 0.010490, 0.007502, 0.046377
1082602, 0.015641, 0.005830, 0.041163
1082602, 0.013869, 0.006064, 0.042510
1082602, 0.007509, 0.009427, 0.053551
1207629, 0.011992, 0.008390, 0.058314
1207629, 0.010729, 0.009536, 0.060261
1207629, 0.009499, 0.011411, 0.051817
1207629, 0.013795, 0.009801, 0.050595
1207629, 0.006013, 0.012289, 0.060083
1207629, 0.002304, 0.017466, 0.060399
1207629, 0.009317, 0.009365, 0.060627
1207629, 0.015364, 0.007286, 0.051430
1207629, 0.008835, 0.011435, 0.050745
1207629, 0.007012, 0.016308, 0.053852
1207629, 0.013776, 0.006892, 0.054204
1207629, 0.013566, 0.007472, 0.049994
1207629, 0.013575, 0.007760, 0.059194
1207629, 0.010840, 0.009169, 0.060690
1207629, 0.011490, 0.009275, 0.058078
1207629, 0.001551, 0.020278, 0.059803
1207629, 0.011541, 0.012921, 0.049826
1207629, 0.010676, 0.009636, 0.050938
1207629, 0.005070, 0.013075, 0.059564
1207629, 0.014455, 0.006924, 0.053488
1347094, 0.014843, 0.009178, 0.065984
1347094, 0.010580, 0.013155, 0.058467
1347094, 0.004438, 0.015188, 0.067415
1347094, 0.019318, 0.007547, 0.063361
1347094, 0.023401, 0.007378, 0.054460
1347094, 0.010234, 0.013587, 0.062629
1347094, 0.004395, 0.016779, 0.067585
1347094, 0.019896, 0.007552, 0.061294
1347094, 0.001884, 0.022303, 0.067602
1347094, 0.012996, 0.010135, 0.056997
1347094, 0.019335, 0.007339, 0.053227
1347094, 0.004024, 0.017241, 0.067618
1347094, 0.010860, 0.010500, 0.067611
1347094, 0.011078, 0.011280, 0.064819
1347094, 0.008735, 0.011190, 0.067638
1347094, 0.013098, 0.010646, 0.065980
1347094, 0.010825, 0.013485, 0.064610
1347094, 0.014686, 0.013065, 0.063258
1347094, 0.015335, 0.009700, 0.062091
1347094, 0.017046, 0.008091, 0.058072
1502665, 0.022207, 0.011215, 0.071392
1502665, 0.018570, 0.009310, 0.073819
1502665, 0.010994, 0.012886, 0.075911
1502665, 0.009222, 0.013967, 0.074803
1502665, 0.006088, 0.015536, 0.074304
1502665, 0.012185, 0.012591, 0.074808
1502665, 0.024640, 0.007576, 0.059583
1502665, 0.017887, 0.008441, 0.072836
1502665, 0.020498, 0.010940, 0.058907
1502665, 0.012928, 0.019254, 0.066434
1502665, 0.018875, 0.007714, 0.059837
1502665, 0.010382, 0.016690, 0.063182
1502665, 0.026400, 0.009030, 0.072331
1502665, 0.009169, 0.014271, 0.074371
1502665, 0.002900, 0.021871, 0.075432
1502665, 0.017199, 0.010815, 0.071793
1502665, 0.013517, 0.010516, 0.075847
1502665, 0.009320, 0.014583, 0.074969
1502665, 0.003803, 0.019144, 0.075946
1502665, 0.034184, 0.008746, 0.062883
1676202, 0.014143, 0.013953, 0.083739
1676202, 0.010097, 0.016092, 0.085112
1676202, 0.007953, 0.027612, 0.082741
1676202, 0.006284, 0.019241, 0.082902
1676202, 0.007670, 0.018093, 0.082949
1676202, 0.019132, 0.015101, 0.070265
1676202, 0.010342, 0.014665, 0.084831
1676202, 0.028494, 0.009019, 0.074240
1676202, 0.009007, 0.024611, 0.080942
1676202, 0.023753, 0.008875, 0.065984
1676202, 0.015824, 0.012592, 0.068181
1676202, 0.008763, 0.015377, 0.084241
1676202, 0.018513, 0.010989, 0.072596
1676202, 0.022496, 0.013396, 0.078186
1676202, 0.006249, 0.018256, 0.082731
1676202, 0.016366, 0.011293, 0.079855
1676202, 0.011056, 0.018795, 0.071519
1676202, 0.025986, 0.010756, 0.065638
1676202, 0.012628, 0.016459, 0.071752
1676202, 0.009600, 0.015486, 0.083143
1869781, 0.028702, 0.010779, 0.072924
1869781, 0.024449, 0.011655, 0.088404
1869781, 0.023091, 0.010611, 0.090127
1869781, 0.025643, 0.010096, 0.073228
1869781, 0.012437, 0.022380, 0.081897
1869781, 0.024527, 0.009238, 0.084178
1869781, 0.018695, 0.015125, 0.079318
1869781, 0.010979, 0.024783, 0.082566
1869781, 0.010083, 0.018668, 0.091587
1869781, 0.019923, 0.014650, 0.083728
1869781, 0.010171, 0.017307, 0.093877
1869781, 0.011150, 0.017523, 0.093043
1869781, 0.012123, 0.020874, 0.083729
1869781, 0.008792, 0.019293, 0.096085
1869781, 0.015001, 0.016019, 0.078785
1869781, 0.009824, 0.028275, 0.087510
1869781, 0.014518, 0.014801, 0.092496
1869781, 0.008927, 0.018736, 0.091844
1869781, 0.019933, 0.012106, 0.089174
1869781, 0.020550, 0.014018, 0.088160
2085716, 0.023660, 0.014139, 0.099076
2085716, 0.026041, 0.013959, 0.085989
2085716, 0.014562, 0.018566, 0.103966
2085716, 0.012767, 0.026156, 0.101338
2085716, 0.024769, 0.012682, 0.094632
2085716, 0.013543, 0.017925, 0.103626
2085716, 0.010882, 0.022011, 0.103307
2085716, 0.014253, 0.019026, 0.103332
2085716, 0.003701, 0.031298, 0.104996
2085716, 0.021192, 0.013167, 0.100248
2085716, 0.013596, 0.018788, 0.105894
2085716, 0.005154, 0.029572, 0.104836
2085716, 0.022626, 0.017396, 0.100782
2085716, 0.025961, 0.012778, 0.085574
2085716, 0.021379, 0.020028, 0.097446
2085716, 0.014368, 0.023580, 0.103435
2085716, 0.010820, 0.021841, 0.108722
2085716, 0.015944, 0.020711, 0.093429
2085716, 0.021989, 0.014956, 0.095539
2085716, 0.006106, 0.029612, 0.107803
2326588, 0.030190, 0.015955, 0.099215
2326588, 0.015337, 0.028188, 0.099965
2326588, 0.033067, 0.016337, 0.097361
2326588, 0.010759, 0.022412, 0.115714
2326588, 0.015878, 0.027574, 0.101635
2326588, 0.036018, 0.013141, 0.087625
2326588, 0.031100, 0.014738, 0.106847
2326588, 0.012897, 0.021242, 0.117289
2326588, 0.012683, 0.035364, 0.105690
2326588, 0.009313, 0.025901, 0.116416
2326588, 0.028987, 0.020015, 0.109088
2326588, 0.019829, 0.018711, 0.117911
2326588, 0.026141, 0.016266, 0.116150
2326588, 0.012344, 0.023735, 0.115839
2326588, 0.015304, 0.021329, 0.115560
2326588, 0.004546, 0.033690, 0.117030
2326588, 0.031685, 0.016430, 0.096693
2326588, 0.005717, 0.031569, 0.117569
2326588, 0.005270, 0.031694, 0.117924
2326588, 0.036529, 0.015536, 0.097750
2595278, 0.004332, 0.042382, 0.130467
2595278, 0.011438, 0.026241, 0.129287
2595278, 0.024186, 0.020893, 0.107753
2595278, 0.027313, 0.022193, 0.114538
2595278, 0.012890, 0.028818, 0.129852
2595278, 0.003547, 0.045194, 0.129315
2595278, 0.030905, 0.017039, 0.125298
2595278, 0.028461, 0.017453, 0.100497
2595278, 0.016104, 0.021827, 0.131907
2595278, 0.019941, 0.021613, 0.130644
2595278, 0.008977, 0.029589, 0.130190
2595278, 0.012080, 0.026082, 0.129232
2595278, 0.024648, 0.022368, 0.121144
2595278, 0.024923, 0.017378, 0.111317
2595278, 0.016116, 0.023712, 0.131225
2595278, 0.026960, 0.018561, 0.128831
2595278, 0.019575, 0.025236, 0.114756
2595278, 0.006720, 0.032680, 0.130686
2595278, 0.014501, 0.023108, 0.130769
2595278, 0.018715, 0.021607, 0.130290
2894998, 0.045974, 0.020766, 0.132268
2894998, 0.022692, 0.030349, 0.132850
2894998, 0.019740, 0.026952, 0.147182
2894998, 0.029811, 0.019091, 0.123512
2894998, 0.008381, 0.034654, 0.145565
2894998, 0.028958, 0.021732, 0.126446
2894998, 0.025896, 0.020565, 0.137341
2894998, 0.025924, 0.024365, 0.142039
2894998, 0.021076, 0.029829, 0.125935
2894998, 0.028417, 0.022740, 0.128826
2894998, 0.023531, 0.021881, 0.145959
2894998, 0.023494, 0.027889, 0.120410
2894998, 0.043827, 0.015324, 0.118053
2894998, 0.023438, 0.030407, 0.142509
2894998, 0.007677, 0.036911, 0.144623
2894998, 0.032423, 0.023111, 0.118785
2894998, 0.029725, 0.018601, 0.132307
2894998, 0.010112, 0.032013, 0.143290
2894998, 0.032367, 0.018820, 0.141776
2894998, 0.029282, 0.029302, 0.122993
3229331, 0.053596, 0.016399, 0.127175
3229331, 0.044946, 0.022757, 0.151223
3229331, 0.019509, 0.028104, 0.162957
3229331, 0.037958, 0.020236, 0.137080
3229331, 0.052631, 0.017268, 0.129017
3229331, 0.019542, 0.027390, 0.163428
3229331, 0.014950, 0.030574, 0.160906
3229331, 0.044455, 0.018932, 0.129599
3229331, 0.018148, 0.031106, 0.159139
3229331, 0.042010, 0.018815, 0.134855
3229331, 0.015179, 0.035598, 0.160859
3229331, 0.040863, 0.027167, 0.131076
3229331, 0.035085, 0.025887, 0.156836
3229331, 0.029286, 0.023336, 0.159605
3229331, 0.025646, 0.032806, 0.147855
3229331, 0.043642, 0.024720, 0.126195
3229331, 0.062480, 0.015723, 0.147256
3229331, 0.025426, 0.025708, 0.162745
3229331, 0.025576, 0.026852, 0.160780
3229331, 0.036737, 0.024279, 0.143487
3602276, 0.033160, 0.028380, 0.164530
3602276, 0.039422, 0.025591, 0.177871
3602276, 0.028247, 0.035589, 0.161370
3602276, 0.030756, 0.033738, 0.169777
3602276, 0.058079, 0.022017, 0.159440
3602276, 0.010741, 0.045469, 0.181591
3602276, 0.026532, 0.038745, 0.151748
3602276, 0.031698, 0.030270, 0.162896
3602276, 0.028587, 0.028235, 0.175908
3602276, 0.040298, 0.022481, 0.157585
3602276, 0.011993, 0.043148, 0.179071
3602276, 0.026253, 0.041062, 0.178844
3602276, 0.040165, 0.022761, 0.153477
3602276, 0.012841, 0.043720, 0.178410
3602276, 0.017224, 0.036812, 0.177318
3602276, 0.040492, 0.028017, 0.146103
3602276, 0.013132, 0.039613, 0.178164
3602276, 0.021910, 0.032843, 0.180300
3602276, 0.009278, 0.045886, 0.180026
3602276, 0.012519, 0.040981, 0.179435
4018290, 0.034697, 0.039524, 0.188533
4018290, 0.053605, 0.025778, 0.166483
4018290, 0.054013, 0.022910, 0.177668
4018290, 0.034471, 0.041796, 0.192411
4018290, 0.018795, 0.043854, 0.197721
4018290, 0.018862, 0.038951, 0.198707
4018290, 0.053849, 0.023132, 0.165587
4018290, 0.044805, 0.024359, 0.184827
4018290, 0.018881, 0.041743, 0.199700
4018290, 0.005665, 0.070844, 0.201080
4018290, 0.018497, 0.043604, 0.199200
4018290, 0.029946, 0.033725, 0.195775
4018290, 0.042689, 0.040850, 0.193834
4018290, 0.034214, 0.034973, 0.164483
4018290, 0.037391, 0.028653, 0.172651
4018290, 0.054586, 0.022990, 0.161844
4018290, 0.009908, 0.054226, 0.201202
4018290, 0.046195, 0.024809, 0.171838
4018290, 0.056198, 0.024988, 0.151235
4018290, 0.016159, 0.049884, 0.199944
4482349, 0.014699, 0.052998, 0.223124
4482349, 0.057093, 0.037663, 0.192375
4482349, 0.013264, 0.057271, 0.223381
4482349, 0.010448, 0.060892, 0.223197
4482349, 0.024519, 0.045092, 0.219709
4482349, 0.049256, 0.029628, 0.184931
4482349, 0.059677, 0.029586, 0.187812
4482349, 0.067670, 0.033045, 0.189977
4482349, 0.036561, 0.036799, 0.211146
4482349, 0.017604, 0.051901, 0.222311
4482349, 0.033011, 0.048474, 0.208665
4482349, 0.071511, 0.023704, 0.194654
4482349, 0.024940, 0.050506, 0.227857
4482349, 0.039584, 0.060097, 0.189210
4482349, 0.027858, 0.042434, 0.222180
4482349, 0.030764, 0.039269, 0.223033
4482349, 0.042712, 0.030239, 0.200569
4482349, 0.009241, 0.064323, 0.225000
4482349, 0.036889, 0.037731, 0.224347
4482349, 0.051055, 0.035068, 0.204237
5000000, 0.007727, 0.082742, 0.249530
5000000, 0.067125, 0.027411, 0.212989
5000000, 0.033891, 0.062490, 0.216937
5000000, 0.070630, 0.035741, 0.214792
5000000, 0.052093, 0.036804, 0.233602
5000000, 0.062845, 0.049866, 0.212098
5000000, 0.057006, 0.031141, 0.233843
5000000, 0.006720, 0.091573, 0.248690
5000000, 0.063991, 0.035863, 0.230189
5000000, 0.013881, 0.061097, 0.247692
5000000, 0.067738, 0.031834, 0.210521
5000000, 0.047540, 0.042113, 0.249776
5000000, 0.041097, 0.048728, 0.236740
5000000, 0.041239, 0.048491, 0.229072
5000000, 0.037036, 0.052123, 0.243727
5000000, 0.029691, 0.064562, 0.235642
5000000, 0.032813, 0.057640, 0.218745
5000000, 0.047526, 0.037521, 0.207685
5000000, 0.051735, 0.045721, 0.241634
5000000, 0.009439, 0.071658, 0.250308
